Transformer,,,,,,,,
File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_1317_S7_strategy2.npz,81 -> 28 -> 103 -> 45 -> 41 -> 61 -> 7,81 -> 98 -> 27 -> 28 -> 104 -> 103 -> 45 -> 98 -> 41 -> 33 -> 61 -> 7,7,5,0,58.33%,100.00%,73.68%
continuous_1318_S7_strategy2.npz,103 -> 85 -> 31 -> 22 -> 9,103 -> 85 -> 31 -> 39 -> 22 -> 69 -> 9,5,2,0,71.43%,100.00%,83.33%
continuous_1319_S7_strategy2.npz,47 -> 70 -> 57 -> 100 -> 28,47 -> 35 -> 70 -> 57 -> 97 -> 100 -> 28,5,2,0,71.43%,100.00%,83.33%
continuous_1320_S7_strategy2.npz,26 -> 80 -> 43 -> 61 -> 41,26 -> 27 -> 80 -> 43 -> 19 -> 61 -> 39 -> 41,5,3,0,62.50%,100.00%,76.92%
continuous_1321_S7_strategy2.npz,66 -> 82 -> 9 -> 102 -> 17 -> 89 -> 58,66 -> 82 -> 9 -> 102 -> 17 -> 89 -> 58,6,1,1,85.71%,85.71%,85.71%
continuous_1322_S7_strategy2.npz,91 -> 8 -> 52 -> 16 -> 28,91 -> 8 -> 52 -> 16 -> 28,5,0,0,100.00%,100.00%,100.00%
continuous_1323_S7_strategy2.npz,98 -> 1 -> 88 -> 45 -> 16 -> 55 -> 77,98 -> 1 -> 88 -> 45 -> 16 -> 55 -> 77,7,0,0,100.00%,100.00%,100.00%
continuous_1324_S7_strategy2.npz,85 -> 57 -> 41 -> 9 -> 63,85 -> 57 -> 41 -> 9 -> 63,5,0,0,100.00%,100.00%,100.00%
continuous_1325_S7_strategy2.npz,85 -> 42 -> 20 -> 72 -> 95 -> 33,85 -> 42 -> 19 -> 20 -> 72 -> 95 -> 33 -> 38,4,4,2,50.00%,66.67%,57.14%
continuous_1326_S7_strategy2.npz,12 -> 29 -> 44 -> 37 -> 73,12 -> 29 -> 44 -> 37 -> 73,5,0,0,100.00%,100.00%,100.00%
continuous_1327_S7_strategy2.npz,10 -> 35 -> 45 -> 20 -> 79 -> 104 -> 66,10 -> 35 -> 34 -> 45 -> 20 -> 79 -> 104 -> 103 -> 97 -> 66,6,4,1,60.00%,85.71%,70.59%
continuous_1328_S7_strategy2.npz,35 -> 25 -> 44 -> 83 -> 67 -> 6 -> 15,35 -> 25 -> 44 -> 83 -> 48 -> 67 -> 55 -> 6 -> 17 -> 15,7,3,0,70.00%,100.00%,82.35%
continuous_1329_S7_strategy2.npz,61 -> 72 -> 17 -> 89 -> 5,61 -> 72 -> 17 -> 99 -> 95 -> 89 -> 5,3,4,2,42.86%,60.00%,50.00%
continuous_1330_S7_strategy2.npz,79 -> 59 -> 89 -> 10 -> 65,79 -> 59 -> 95 -> 89 -> 10 -> 65,5,1,0,83.33%,100.00%,90.91%
continuous_1331_S7_strategy2.npz,23 -> 35 -> 55 -> 73 -> 69 -> 91 -> 98,23 -> 27 -> 17 -> 35 -> 55 -> 77 -> 73 -> 9 -> 69 -> 91 -> 78 -> 98,7,5,0,58.33%,100.00%,73.68%
continuous_1332_S7_strategy2.npz,60 -> 80 -> 71 -> 22 -> 36,60 -> 71 -> 80 -> 71 -> 22 -> 30 -> 36,5,2,0,71.43%,100.00%,83.33%
continuous_1333_S7_strategy2.npz,71 -> 20 -> 19 -> 9 -> 92,71 -> 20 -> 19 -> 69 -> 9 -> 92,5,1,0,83.33%,100.00%,90.91%
continuous_1334_S7_strategy2.npz,78 -> 63 -> 58 -> 14 -> 97 -> 3,78 -> 63 -> 101 -> 58 -> 11 -> 14 -> 97 -> 3,6,2,0,75.00%,100.00%,85.71%
continuous_1335_S7_strategy2.npz,86 -> 27 -> 98 -> 65 -> 83,86 -> 27 -> 98 -> 65 -> 83,5,0,0,100.00%,100.00%,100.00%
continuous_1336_S7_strategy2.npz,50 -> 99 -> 86 -> 67 -> 13,50 -> 99 -> 93 -> 86 -> 18 -> 67 -> 98 -> 13,4,4,1,50.00%,80.00%,61.54%
continuous_1337_S7_strategy2.npz,84 -> 3 -> 68 -> 89 -> 55,84 -> 3 -> 68 -> 89 -> 55,5,0,0,100.00%,100.00%,100.00%
continuous_1338_S7_strategy2.npz,77 -> 90 -> 33 -> 15 -> 71,77 -> 93 -> 90 -> 96 -> 33 -> 15 -> 71,5,2,0,71.43%,100.00%,83.33%
continuous_1339_S7_strategy2.npz,25 -> 91 -> 38 -> 43 -> 1 -> 60 -> 75,25 -> 91 -> 32 -> 40 -> 43 -> 1 -> 60 -> 75,4,4,3,50.00%,57.14%,53.33%
continuous_1340_S7_strategy2.npz,68 -> 21 -> 97 -> 73 -> 40 -> 58 -> 4,68 -> 67 -> 21 -> 97 -> 73 -> 40 -> 58 -> 4,6,2,1,75.00%,85.71%,80.00%
continuous_1341_S7_strategy2.npz,92 -> 84 -> 24 -> 14 -> 56 -> 42,92 -> 86 -> 84 -> 24 -> 14 -> 56 -> 42,5,2,1,71.43%,83.33%,76.92%
continuous_1342_S7_strategy2.npz,6 -> 102 -> 50 -> 26 -> 78,6 -> 102 -> 50 -> 29 -> 26 -> 78,3,3,2,50.00%,60.00%,54.55%
continuous_1343_S7_strategy2.npz,46 -> 54 -> 81 -> 87 -> 104,46 -> 27 -> 54 -> 81 -> 87 -> 67 -> 104,5,2,0,71.43%,100.00%,83.33%
continuous_1344_S7_strategy2.npz,0 -> 56 -> 45 -> 26 -> 69,0 -> 56 -> 45 -> 26 -> 69,5,0,0,100.00%,100.00%,100.00%
continuous_1345_S7_strategy2.npz,99 -> 56 -> 86 -> 81 -> 20 -> 69,99 -> 56 -> 86 -> 81 -> 20 -> 69,5,1,1,83.33%,83.33%,83.33%
continuous_1346_S7_strategy2.npz,1 -> 42 -> 20 -> 97 -> 89 -> 53 -> 15,1 -> 42 -> 19 -> 20 -> 97 -> 89 -> 53 -> 15,7,1,0,87.50%,100.00%,93.33%
continuous_1347_S7_strategy2.npz,61 -> 9 -> 43 -> 23 -> 78,61 -> 69 -> 9 -> 29 -> 43 -> 23 -> 78,5,2,0,71.43%,100.00%,83.33%
continuous_1348_S7_strategy2.npz,46 -> 40 -> 65 -> 75 -> 24,46 -> 27 -> 33 -> 40 -> 30 -> 65 -> 75 -> 24,5,3,0,62.50%,100.00%,76.92%
continuous_1349_S7_strategy2.npz,68 -> 84 -> 13 -> 94 -> 40 -> 42,68 -> 84 -> 12 -> 13 -> 94 -> 40 -> 14 -> 42,6,2,0,75.00%,100.00%,85.71%
continuous_1350_S7_strategy2.npz,89 -> 58 -> 73 -> 7 -> 24 -> 100 -> 34,89 -> 58 -> 50 -> 73 -> 7 -> 24 -> 100 -> 34,6,2,1,75.00%,85.71%,80.00%
continuous_1351_S7_strategy2.npz,62 -> 56 -> 1 -> 91 -> 44 -> 73 -> 99,62 -> 56 -> 1 -> 91 -> 44 -> 73 -> 99,7,0,0,100.00%,100.00%,100.00%
continuous_1352_S7_strategy2.npz,88 -> 55 -> 19 -> 96 -> 23,88 -> 55 -> 19 -> 96 -> 23,5,0,0,100.00%,100.00%,100.00%
continuous_1353_S7_strategy2.npz,38 -> 56 -> 11 -> 69 -> 103,38 -> 66 -> 56 -> 10 -> 11 -> 9 -> 69 -> 103,5,3,0,62.50%,100.00%,76.92%
continuous_1354_S7_strategy2.npz,98 -> 36 -> 57 -> 82 -> 27 -> 15 -> 64,98 -> 36 -> 33 -> 57 -> 82 -> 27 -> 15 -> 64,4,4,3,50.00%,57.14%,53.33%
continuous_1355_S7_strategy2.npz,7 -> 94 -> 31 -> 15 -> 76,7 -> 94 -> 92 -> 31 -> 30 -> 15 -> 76,5,2,0,71.43%,100.00%,83.33%
continuous_1356_S7_strategy2.npz,96 -> 1 -> 27 -> 32 -> 51 -> 63,96 -> 1 -> 27 -> 30 -> 32 -> 51 -> 59 -> 63,6,2,0,75.00%,100.00%,85.71%
continuous_1357_S7_strategy2.npz,35 -> 27 -> 49 -> 93 -> 73 -> 4 -> 98,35 -> 70 -> 27 -> 49 -> 93 -> 73 -> 64 -> 4 -> 98,7,2,0,77.78%,100.00%,87.50%
continuous_1358_S7_strategy2.npz,30 -> 26 -> 56 -> 67 -> 43 -> 8,30 -> 1 -> 26 -> 56 -> 67 -> 43 -> 98 -> 8,6,2,0,75.00%,100.00%,85.71%
continuous_1359_S7_strategy2.npz,28 -> 48 -> 35 -> 17 -> 60,28 -> 48 -> 35 -> 17 -> 60,4,1,1,80.00%,80.00%,80.00%
continuous_1360_S7_strategy2.npz,78 -> 86 -> 63 -> 103 -> 18 -> 5,78 -> 86 -> 63 -> 15 -> 104 -> 103 -> 18 -> 2 -> 5,4,5,2,44.44%,66.67%,53.33%
continuous_1361_S7_strategy2.npz,49 -> 29 -> 101 -> 94 -> 33,49 -> 29 -> 77 -> 101 -> 94 -> 33,5,1,0,83.33%,100.00%,90.91%
continuous_1362_S7_strategy2.npz,51 -> 79 -> 15 -> 28 -> 35 -> 6 -> 97,51 -> 79 -> 14 -> 15 -> 28 -> 30 -> 35 -> 71 -> 6 -> 97,6,4,1,60.00%,85.71%,70.59%
continuous_1363_S7_strategy2.npz,49 -> 34 -> 58 -> 74 -> 64 -> 93 -> 17,49 -> 34 -> 58 -> 74 -> 64 -> 93 -> 17,7,0,0,100.00%,100.00%,100.00%
continuous_1364_S7_strategy2.npz,78 -> 8 -> 99 -> 21 -> 87,78 -> 8 -> 99 -> 21 -> 87,5,0,0,100.00%,100.00%,100.00%
continuous_1365_S7_strategy2.npz,11 -> 59 -> 0 -> 39 -> 86,11 -> 59 -> 97 -> 0 -> 39 -> 86,5,1,0,83.33%,100.00%,90.91%
continuous_1366_S7_strategy2.npz,23 -> 10 -> 9 -> 46 -> 73 -> 103,23 -> 10 -> 11 -> 9 -> 50 -> 46 -> 73 -> 103,4,4,2,50.00%,66.67%,57.14%
continuous_1367_S7_strategy2.npz,78 -> 24 -> 1 -> 16 -> 61 -> 94,78 -> 24 -> 36 -> 1 -> 16 -> 61 -> 94,5,2,1,71.43%,83.33%,76.92%
continuous_1368_S7_strategy2.npz,18 -> 73 -> 64 -> 45 -> 87 -> 53 -> 102,18 -> 73 -> 52 -> 64 -> 45 -> 87 -> 53 -> 102,6,2,1,75.00%,85.71%,80.00%
continuous_1369_S7_strategy2.npz,48 -> 66 -> 4 -> 24 -> 72 -> 92,48 -> 66 -> 4 -> 85 -> 24 -> 72 -> 92,6,1,0,85.71%,100.00%,92.31%
continuous_1370_S7_strategy2.npz,18 -> 52 -> 48 -> 73 -> 7 -> 24 -> 38,18 -> 52 -> 48 -> 73 -> 7 -> 24 -> 27 -> 38,7,1,0,87.50%,100.00%,93.33%
continuous_1371_S7_strategy2.npz,4 -> 98 -> 94 -> 21 -> 15 -> 63 -> 79,4 -> 98 -> 94 -> 21 -> 15 -> 63 -> 79,7,0,0,100.00%,100.00%,100.00%
continuous_1372_S7_strategy2.npz,48 -> 52 -> 27 -> 72 -> 11 -> 69 -> 87,48 -> 52 -> 61 -> 27 -> 72 -> 10 -> 11 -> 69 -> 87,6,3,1,66.67%,85.71%,75.00%
continuous_1373_S7_strategy2.npz,76 -> 50 -> 58 -> 19 -> 92 -> 40,76 -> 50 -> 29 -> 58 -> 19 -> 68 -> 92 -> 40,5,3,1,62.50%,83.33%,71.43%
continuous_1374_S7_strategy2.npz,43 -> 98 -> 22 -> 63 -> 78,43 -> 98 -> 20 -> 22 -> 63 -> 101 -> 78,4,3,1,57.14%,80.00%,66.67%
continuous_1375_S7_strategy2.npz,45 -> 59 -> 24 -> 87 -> 74,45 -> 59 -> 24 -> 73 -> 87 -> 74,5,1,0,83.33%,100.00%,90.91%
continuous_1376_S7_strategy2.npz,14 -> 7 -> 95 -> 68 -> 46,14 -> 85 -> 7 -> 49 -> 95 -> 68 -> 46,5,2,0,71.43%,100.00%,83.33%
continuous_1377_S7_strategy2.npz,39 -> 51 -> 12 -> 57 -> 80 -> 23 -> 5,39 -> 51 -> 12 -> 57 -> 80 -> 23 -> 27 -> 5,5,3,2,62.50%,71.43%,66.67%
continuous_1378_S7_strategy2.npz,8 -> 65 -> 104 -> 92 -> 55,8 -> 65 -> 104 -> 92 -> 55,5,0,0,100.00%,100.00%,100.00%
continuous_1379_S7_strategy2.npz,104 -> 0 -> 77 -> 21 -> 17 -> 40 -> 90,104 -> 0 -> 77 -> 53 -> 21 -> 17 -> 40 -> 90,7,1,0,87.50%,100.00%,93.33%
continuous_1380_S7_strategy2.npz,27 -> 0 -> 91 -> 81 -> 95,27 -> 0 -> 18 -> 91 -> 81 -> 95,5,1,0,83.33%,100.00%,90.91%
continuous_1381_S7_strategy2.npz,29 -> 76 -> 15 -> 45 -> 38,29 -> 59 -> 56 -> 76 -> 15 -> 45 -> 38,4,3,1,57.14%,80.00%,66.67%
continuous_1382_S7_strategy2.npz,47 -> 60 -> 36 -> 62 -> 24 -> 77,47 -> 60 -> 36 -> 62 -> 15 -> 24 -> 77,6,1,0,85.71%,100.00%,92.31%
continuous_1383_S7_strategy2.npz,55 -> 75 -> 86 -> 20 -> 8,55 -> 90 -> 75 -> 86 -> 20 -> 8,5,1,0,83.33%,100.00%,90.91%
continuous_1384_S7_strategy2.npz,72 -> 37 -> 52 -> 67 -> 103 -> 5,72 -> 37 -> 52 -> 67 -> 103 -> 5,6,0,0,100.00%,100.00%,100.00%
continuous_1385_S7_strategy2.npz,34 -> 104 -> 61 -> 12 -> 82,34 -> 104 -> 103 -> 61 -> 12 -> 82,4,2,1,66.67%,80.00%,72.73%
continuous_1386_S7_strategy2.npz,47 -> 84 -> 88 -> 58 -> 15,47 -> 84 -> 88 -> 77 -> 58 -> 15,5,1,0,83.33%,100.00%,90.91%
continuous_1387_S7_strategy2.npz,91 -> 5 -> 31 -> 95 -> 44 -> 14 -> 75,91 -> 5 -> 31 -> 95 -> 97 -> 44 -> 25 -> 21 -> 14 -> 75,4,6,3,40.00%,57.14%,47.06%
continuous_1388_S7_strategy2.npz,30 -> 23 -> 93 -> 76 -> 103 -> 17,30 -> 23 -> 93 -> 76 -> 103 -> 17,6,0,0,100.00%,100.00%,100.00%
continuous_1389_S7_strategy2.npz,59 -> 37 -> 99 -> 78 -> 17 -> 20,59 -> 37 -> 33 -> 99 -> 78 -> 74 -> 17 -> 20,6,2,0,75.00%,100.00%,85.71%
continuous_1390_S7_strategy2.npz,80 -> 3 -> 28 -> 93 -> 42 -> 16,80 -> 12 -> 3 -> 27 -> 28 -> 97 -> 93 -> 42 -> 14 -> 16,6,4,0,60.00%,100.00%,75.00%
continuous_1391_S7_strategy2.npz,54 -> 90 -> 101 -> 21 -> 43,54 -> 90 -> 101 -> 21 -> 43,5,0,0,100.00%,100.00%,100.00%
continuous_1392_S7_strategy2.npz,50 -> 56 -> 2 -> 66 -> 92 -> 79,50 -> 29 -> 56 -> 2 -> 66 -> 92 -> 79,6,1,0,85.71%,100.00%,92.31%
continuous_1393_S7_strategy2.npz,30 -> 94 -> 70 -> 53 -> 14 -> 25 -> 3,30 -> 36 -> 94 -> 70 -> 53 -> 14 -> 25 -> 12 -> 3,6,3,1,66.67%,85.71%,75.00%
continuous_1394_S7_strategy2.npz,19 -> 22 -> 74 -> 38 -> 55,19 -> 20 -> 22 -> 74 -> 33 -> 38 -> 14 -> 55,5,3,0,62.50%,100.00%,76.92%
continuous_1395_S7_strategy2.npz,70 -> 19 -> 1 -> 43 -> 82 -> 20,70 -> 69 -> 66 -> 19 -> 50 -> 1 -> 101 -> 43 -> 82 -> 20,4,6,2,40.00%,66.67%,50.00%
continuous_1396_S7_strategy2.npz,72 -> 87 -> 0 -> 71 -> 55 -> 103 -> 47,72 -> 87 -> 0 -> 71 -> 98 -> 55 -> 103 -> 81 -> 47,7,2,0,77.78%,100.00%,87.50%
continuous_1397_S7_strategy2.npz,57 -> 100 -> 38 -> 79 -> 89 -> 12,57 -> 100 -> 38 -> 79 -> 89 -> 12,6,0,0,100.00%,100.00%,100.00%
continuous_1398_S7_strategy2.npz,11 -> 76 -> 65 -> 94 -> 100 -> 56,11 -> 76 -> 51 -> 65 -> 79 -> 94 -> 100 -> 56,5,3,1,62.50%,83.33%,71.43%
continuous_1399_S7_strategy2.npz,101 -> 61 -> 36 -> 20 -> 75 -> 69 -> 10,101 -> 61 -> 36 -> 33 -> 20 -> 75 -> 69 -> 10,6,2,1,75.00%,85.71%,80.00%
continuous_1400_S7_strategy2.npz,101 -> 66 -> 35 -> 2 -> 29 -> 60,101 -> 66 -> 35 -> 2 -> 98 -> 29 -> 77 -> 60,6,2,0,75.00%,100.00%,85.71%
continuous_1401_S7_strategy2.npz,60 -> 96 -> 11 -> 65 -> 79 -> 89,60 -> 3 -> 96 -> 11 -> 65 -> 79 -> 95 -> 89,6,2,0,75.00%,100.00%,85.71%
continuous_1402_S7_strategy2.npz,85 -> 71 -> 50 -> 102 -> 1 -> 84,85 -> 71 -> 50 -> 29 -> 102 -> 1 -> 27 -> 84,4,4,2,50.00%,66.67%,57.14%
continuous_1403_S7_strategy2.npz,47 -> 72 -> 98 -> 27 -> 88 -> 58,47 -> 72 -> 98 -> 27 -> 88 -> 65 -> 58,5,2,1,71.43%,83.33%,76.92%
continuous_1404_S7_strategy2.npz,93 -> 97 -> 84 -> 22 -> 34 -> 3,93 -> 97 -> 84 -> 77 -> 22 -> 14 -> 34 -> 3,2,6,4,25.00%,33.33%,28.57%
continuous_1405_S7_strategy2.npz,76 -> 48 -> 67 -> 99 -> 19 -> 87,76 -> 48 -> 31 -> 67 -> 99 -> 19 -> 87,6,1,0,85.71%,100.00%,92.31%
continuous_1406_S7_strategy2.npz,40 -> 42 -> 80 -> 98 -> 85 -> 52,40 -> 42 -> 98 -> 15 -> 80 -> 98 -> 85 -> 52,5,3,1,62.50%,83.33%,71.43%
continuous_1407_S7_strategy2.npz,33 -> 95 -> 29 -> 88 -> 64 -> 52 -> 48,33 -> 95 -> 29 -> 88 -> 64 -> 79 -> 52 -> 48,5,3,2,62.50%,71.43%,66.67%
continuous_1408_S7_strategy2.npz,31 -> 29 -> 72 -> 56 -> 92 -> 19 -> 103,31 -> 29 -> 72 -> 56 -> 62 -> 92 -> 47 -> 19 -> 103,3,6,4,33.33%,42.86%,37.50%
continuous_1409_S7_strategy2.npz,24 -> 42 -> 90 -> 57 -> 99 -> 8 -> 79,24 -> 14 -> 42 -> 91 -> 90 -> 57 -> 67 -> 99 -> 8 -> 77 -> 79,7,4,0,63.64%,100.00%,77.78%
continuous_1410_S7_strategy2.npz,94 -> 68 -> 41 -> 72 -> 45 -> 97,94 -> 68 -> 41 -> 72 -> 45 -> 97,6,0,0,100.00%,100.00%,100.00%
continuous_1411_S7_strategy2.npz,96 -> 22 -> 32 -> 1 -> 63 -> 10 -> 74,96 -> 22 -> 53 -> 30 -> 32 -> 1 -> 57 -> 63 -> 15 -> 10 -> 74,6,5,1,54.55%,85.71%,66.67%
continuous_1412_S7_strategy2.npz,36 -> 47 -> 102 -> 9 -> 14 -> 94,36 -> 86 -> 47 -> 102 -> 9 -> 14 -> 63 -> 94,6,2,0,75.00%,100.00%,85.71%
continuous_1413_S7_strategy2.npz,100 -> 55 -> 41 -> 93 -> 17 -> 42,100 -> 55 -> 41 -> 30 -> 93 -> 17 -> 74 -> 42,6,2,0,75.00%,100.00%,85.71%
continuous_1414_S7_strategy2.npz,13 -> 61 -> 25 -> 63 -> 5,13 -> 61 -> 25 -> 63 -> 5,5,0,0,100.00%,100.00%,100.00%
continuous_1415_S7_strategy2.npz,70 -> 75 -> 16 -> 4 -> 49,70 -> 75 -> 78 -> 16 -> 4 -> 93 -> 49,3,4,2,42.86%,60.00%,50.00%
continuous_1416_S7_strategy2.npz,2 -> 13 -> 75 -> 93 -> 22 -> 101,2 -> 13 -> 75 -> 93 -> 22 -> 101,6,0,0,100.00%,100.00%,100.00%
continuous_1417_S7_strategy2.npz,17 -> 100 -> 32 -> 4 -> 64 -> 90,17 -> 100 -> 32 -> 4 -> 64 -> 90,6,0,0,100.00%,100.00%,100.00%
continuous_1418_S7_strategy2.npz,14 -> 3 -> 64 -> 36 -> 42 -> 55 -> 79,14 -> 3 -> 64 -> 36 -> 33 -> 42 -> 55 -> 79,6,2,1,75.00%,85.71%,80.00%
continuous_1419_S7_strategy2.npz,81 -> 68 -> 52 -> 42 -> 19 -> 98 -> 28,81 -> 98 -> 68 -> 52 -> 42 -> 19 -> 98 -> 28,7,1,0,87.50%,100.00%,93.33%
continuous_1420_S7_strategy2.npz,101 -> 29 -> 32 -> 93 -> 57,101 -> 29 -> 32 -> 93 -> 2 -> 57,5,1,0,83.33%,100.00%,90.91%
continuous_1421_S7_strategy2.npz,102 -> 63 -> 2 -> 34 -> 57 -> 72 -> 89,102 -> 63 -> 101 -> 2 -> 101 -> 34 -> 57 -> 72 -> 95 -> 89,7,3,0,70.00%,100.00%,82.35%
continuous_1422_S7_strategy2.npz,7 -> 78 -> 71 -> 100 -> 32,7 -> 78 -> 71 -> 74 -> 100 -> 33,4,2,1,66.67%,80.00%,72.73%
continuous_1423_S7_strategy2.npz,76 -> 18 -> 53 -> 42 -> 104 -> 69,76 -> 18 -> 53 -> 42 -> 104 -> 102 -> 69,6,1,0,85.71%,100.00%,92.31%
continuous_1424_S7_strategy2.npz,19 -> 60 -> 32 -> 8 -> 104 -> 77,19 -> 60 -> 30 -> 32 -> 30 -> 8 -> 104 -> 103 -> 77,6,3,0,66.67%,100.00%,80.00%
continuous_1425_S7_strategy2.npz,26 -> 50 -> 11 -> 85 -> 38 -> 74 -> 64,26 -> 50 -> 11 -> 63 -> 85 -> 30 -> 38 -> 74 -> 9 -> 64,6,4,1,60.00%,85.71%,70.59%
continuous_1426_S7_strategy2.npz,32 -> 77 -> 17 -> 64 -> 51 -> 4 -> 96,32 -> 77 -> 97 -> 17 -> 64 -> 76 -> 42 -> 51 -> 4 -> 91 -> 96,3,8,4,27.27%,42.86%,33.33%
continuous_1427_S7_strategy2.npz,68 -> 33 -> 0 -> 13 -> 88,68 -> 33 -> 98 -> 0 -> 13 -> 84 -> 88,4,3,1,57.14%,80.00%,66.67%
continuous_1428_S7_strategy2.npz,13 -> 66 -> 44 -> 24 -> 93 -> 56,13 -> 66 -> 44 -> 25 -> 14 -> 24 -> 93 -> 76 -> 56,6,3,0,66.67%,100.00%,80.00%
continuous_1429_S7_strategy2.npz,5 -> 81 -> 100 -> 14 -> 59 -> 85 -> 31,5 -> 81 -> 100 -> 14 -> 59 -> 85 -> 31,6,1,1,85.71%,85.71%,85.71%
continuous_1430_S7_strategy2.npz,34 -> 52 -> 88 -> 49 -> 17 -> 6 -> 73,34 -> 52 -> 88 -> 49 -> 17 -> 99 -> 6 -> 73,7,1,0,87.50%,100.00%,93.33%
continuous_1431_S7_strategy2.npz,3 -> 50 -> 79 -> 38 -> 94,3 -> 50 -> 79 -> 38 -> 94,5,0,0,100.00%,100.00%,100.00%
continuous_1432_S7_strategy2.npz,47 -> 68 -> 94 -> 34 -> 83 -> 22 -> 58,47 -> 68 -> 94 -> 36 -> 34 -> 83 -> 22 -> 58,5,3,2,62.50%,71.43%,66.67%
continuous_1433_S7_strategy2.npz,97 -> 45 -> 61 -> 78 -> 4,97 -> 45 -> 59 -> 61 -> 78 -> 4,5,1,0,83.33%,100.00%,90.91%
continuous_1434_S7_strategy2.npz,103 -> 3 -> 73 -> 62 -> 58 -> 13,103 -> 3 -> 73 -> 62 -> 15 -> 58 -> 13,6,1,0,85.71%,100.00%,92.31%
continuous_1435_S7_strategy2.npz,45 -> 65 -> 81 -> 6 -> 86 -> 11 -> 41,45 -> 98 -> 65 -> 11 -> 81 -> 6 -> 86 -> 10 -> 11 -> 41,7,3,0,70.00%,100.00%,82.35%
continuous_1436_S7_strategy2.npz,102 -> 9 -> 15 -> 23 -> 38 -> 72,102 -> 9 -> 15 -> 23 -> 38 -> 72,4,2,2,66.67%,66.67%,66.67%
continuous_1437_S7_strategy2.npz,28 -> 67 -> 84 -> 5 -> 47 -> 87,27 -> 67 -> 84 -> 5 -> 47 -> 73 -> 87,4,3,2,57.14%,66.67%,61.54%
continuous_1438_S7_strategy2.npz,45 -> 32 -> 25 -> 52 -> 95,45 -> 32 -> 31 -> 53 -> 25 -> 52 -> 54 -> 95,5,3,0,62.50%,100.00%,76.92%
continuous_1439_S7_strategy2.npz,26 -> 47 -> 95 -> 0 -> 19 -> 80 -> 88,26 -> 47 -> 95 -> 0 -> 14 -> 19 -> 80 -> 88,6,2,1,75.00%,85.71%,80.00%
continuous_1440_S7_strategy2.npz,82 -> 44 -> 57 -> 29 -> 98 -> 4,82 -> 30 -> 44 -> 25 -> 57 -> 98 -> 29 -> 59 -> 98 -> 4,6,4,0,60.00%,100.00%,75.00%
continuous_1441_S7_strategy2.npz,76 -> 31 -> 3 -> 93 -> 13 -> 52 -> 21,76 -> 31 -> 30 -> 3 -> 93 -> 13 -> 27 -> 52 -> 56 -> 21,5,5,2,50.00%,71.43%,58.82%
continuous_1442_S7_strategy2.npz,51 -> 34 -> 64 -> 10 -> 101,51 -> 59 -> 34 -> 64 -> 10 -> 11 -> 101,4,3,1,57.14%,80.00%,66.67%
continuous_1443_S7_strategy2.npz,70 -> 13 -> 40 -> 101 -> 80,70 -> 12 -> 13 -> 40 -> 101 -> 80,5,1,0,83.33%,100.00%,90.91%
continuous_1444_S7_strategy2.npz,49 -> 39 -> 61 -> 0 -> 29,49 -> 39 -> 61 -> 29 -> 0 -> 29,5,1,0,83.33%,100.00%,90.91%
continuous_1445_S7_strategy2.npz,76 -> 12 -> 24 -> 34 -> 88 -> 61 -> 51,76 -> 19 -> 12 -> 24 -> 34 -> 53 -> 88 -> 61 -> 51,7,2,0,77.78%,100.00%,87.50%
continuous_1446_S7_strategy2.npz,11 -> 51 -> 86 -> 76 -> 66 -> 21 -> 60,11 -> 51 -> 86 -> 76 -> 66 -> 21 -> 60,6,1,1,85.71%,85.71%,85.71%
continuous_1447_S7_strategy2.npz,9 -> 63 -> 52 -> 20 -> 99 -> 74 -> 49,9 -> 63 -> 52 -> 20 -> 99 -> 74 -> 49,7,0,0,100.00%,100.00%,100.00%
continuous_1448_S7_strategy2.npz,64 -> 24 -> 10 -> 57 -> 76 -> 37,64 -> 24 -> 10 -> 57 -> 76 -> 37,6,0,0,100.00%,100.00%,100.00%
continuous_1449_S7_strategy2.npz,102 -> 18 -> 84 -> 70 -> 26,102 -> 18 -> 84 -> 70 -> 27 -> 26,5,1,0,83.33%,100.00%,90.91%
continuous_1450_S7_strategy2.npz,28 -> 81 -> 96 -> 7 -> 69,28 -> 81 -> 96 -> 97 -> 7 -> 69,5,1,0,83.33%,100.00%,90.91%
continuous_1451_S7_strategy2.npz,104 -> 65 -> 93 -> 21 -> 19 -> 30,104 -> 65 -> 93 -> 21 -> 19 -> 37,5,1,1,83.33%,83.33%,83.33%
continuous_1452_S7_strategy2.npz,50 -> 19 -> 59 -> 97 -> 6 -> 85 -> 69,50 -> 29 -> 19 -> 98 -> 59 -> 97 -> 99 -> 6 -> 85 -> 69,7,3,0,70.00%,100.00%,82.35%
continuous_1453_S7_strategy2.npz,2 -> 84 -> 99 -> 10 -> 28,2 -> 104 -> 84 -> 99 -> 10 -> 27 -> 28,5,2,0,71.43%,100.00%,83.33%
continuous_1454_S7_strategy2.npz,13 -> 86 -> 6 -> 59 -> 83 -> 22 -> 101,13 -> 86 -> 6 -> 99 -> 59 -> 83 -> 48 -> 20 -> 22 -> 14 -> 101,5,6,2,45.45%,71.43%,55.56%
continuous_1455_S7_strategy2.npz,63 -> 21 -> 0 -> 72 -> 100,63 -> 7 -> 21 -> 14 -> 0 -> 72 -> 100,5,2,0,71.43%,100.00%,83.33%
