File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0491_S7_strategy2.npz,171-343,FEBRUARY,FEBRUARY,TP
continuous_0491_S7_strategy2.npz,343-430,AUNTIE,AUNTIE,TP
continuous_0491_S7_strategy2.npz,430-603,BLIND,BLIND,TP
continuous_0491_S7_strategy2.npz,603-688,HOT,HOT,TP
continuous_0491_S7_strategy2.npz,688-775,BLACK,BLACK,TP
continuous_0492_S7_strategy2.npz,0-144,BEER,BEER,TP
continuous_0492_S7_strategy2.npz,144-289,APRIL,APRIL,TP
continuous_0492_S7_strategy2.npz,289-435,IM FINE,IM FINE,TP
continuous_0492_S7_strategy2.npz,435-507,GIRL,GIRL,TP
continuous_0492_S7_strategy2.npz,507-580,-,BEER,FP
continuous_0492_S7_strategy2.npz,580-726,CORRECT,CORRECT,TP
continuous_0492_S7_strategy2.npz,726-798,AUNTIE,AUNTIE,TP
continuous_0493_S7_strategy2.npz,0-183,CRAB,CRAB,TP
continuous_0493_S7_strategy2.npz,183-366,TWO,TWO,TP
continuous_0493_S7_strategy2.npz,366-456,DON’T KNOW,DON’T KNOW,TP
continuous_0493_S7_strategy2.npz,456-549,GOOD EVENING,GOOD EVENING,TP
continuous_0493_S7_strategy2.npz,549-732,APRIL,APRIL,TP
continuous_0493_S7_strategy2.npz,732-822,BLACK,BLACK,TP
continuous_0493_S7_strategy2.npz,822-915,COUSIN,COUSIN,TP
continuous_0494_S7_strategy2.npz,0-93,TUESDAY,TUESDAY,TP
continuous_0494_S7_strategy2.npz,93-283,TEN,TEN,TP
continuous_0494_S7_strategy2.npz,283-474,DAUGHTER,DAUGHTER,TP
continuous_0494_S7_strategy2.npz,474-568,COLD,COLD,TP
continuous_0494_S7_strategy2.npz,568-759,YELLOW,YELLOW,TP
continuous_0494_S7_strategy2.npz,759-853,-,AUGUST,FP
continuous_0494_S7_strategy2.npz,853-948,BLIND,BLIND,TP
continuous_0494_S7_strategy2.npz,669-817,AUGUST,-,FN
continuous_0495_S7_strategy2.npz,0-228,FATHER,FATHER,TP
continuous_0495_S7_strategy2.npz,228-304,CHICKEN,CHICKEN,TP
continuous_0495_S7_strategy2.npz,304-457,WEDNESDAY,WEDNESDAY,TP
continuous_0495_S7_strategy2.npz,457-534,FIVE,FIVE,TP
continuous_0495_S7_strategy2.npz,534-687,THANK YOU,THANK YOU,TP
continuous_0495_S7_strategy2.npz,687-840,JUNE,JUNE,TP
continuous_0495_S7_strategy2.npz,840-916,DEAF,DEAF,TP
continuous_0496_S7_strategy2.npz,0-93,BREAD,BREAD,TP
continuous_0496_S7_strategy2.npz,93-186,GREEN,GREEN,TP
continuous_0496_S7_strategy2.npz,186-279,-,MILK,FP
continuous_0496_S7_strategy2.npz,279-465,SIX,SIX,TP
continuous_0496_S7_strategy2.npz,465-652,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0496_S7_strategy2.npz,652-745,-,TODAY,FP
continuous_0496_S7_strategy2.npz,745-838,-,WRONG,FP
continuous_0496_S7_strategy2.npz,838-933,DECEMBER,DECEMBER,TP
continuous_0496_S7_strategy2.npz,528-649,SUNDAY,-,FN
continuous_0496_S7_strategy2.npz,649-791,WRONG,-,FN
continuous_0497_S7_strategy2.npz,0-82,WRONG,WRONG,TP
continuous_0497_S7_strategy2.npz,82-250,GIRL,GIRL,TP
continuous_0497_S7_strategy2.npz,250-417,SON,SON,TP
continuous_0497_S7_strategy2.npz,417-501,GOOD MORNING,GOOD MORNING,TP
continuous_0497_S7_strategy2.npz,501-669,TODAY,TODAY,TP
continuous_0497_S7_strategy2.npz,669-837,PINK,PINK,TP
continuous_0497_S7_strategy2.npz,837-921,FIVE,FIVE,TP
continuous_0498_S7_strategy2.npz,0-87,BREAD,BREAD,TP
continuous_0498_S7_strategy2.npz,87-264,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0498_S7_strategy2.npz,264-351,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0498_S7_strategy2.npz,351-439,-,KNOW,FP
continuous_0498_S7_strategy2.npz,439-528,-,DON’T KNOW,FP
continuous_0498_S7_strategy2.npz,528-615,SUNDAY,SUNDAY,TP
continuous_0498_S7_strategy2.npz,615-703,-,JANUARY,FP
continuous_0498_S7_strategy2.npz,703-792,JUNE,JUNE,TP
continuous_0498_S7_strategy2.npz,391-522,KNOW,-,FN
continuous_0499_S7_strategy2.npz,0-148,SHRIMP,SHRIMP,TP
continuous_0499_S7_strategy2.npz,148-223,YES,YES,TP
continuous_0499_S7_strategy2.npz,223-298,-,JANUARY,FP
continuous_0499_S7_strategy2.npz,298-373,JUNE,JUNE,TP
continuous_0499_S7_strategy2.npz,373-597,SON,SON,TP
continuous_0499_S7_strategy2.npz,597-747,ONE,ONE,TP
continuous_0499_S7_strategy2.npz,747-822,DEAF,DEAF,TP
continuous_0500_S7_strategy2.npz,0-144,FAST,FAST,TP
continuous_0500_S7_strategy2.npz,144-289,TUESDAY,TUESDAY,TP
continuous_0500_S7_strategy2.npz,289-363,GOOD EVENING,GOOD EVENING,TP
continuous_0500_S7_strategy2.npz,363-435,-,DEAF BLIND,FP
continuous_0500_S7_strategy2.npz,435-507,-,BLIND,FP
continuous_0500_S7_strategy2.npz,507-654,BLACK,BLACK,TP
continuous_0500_S7_strategy2.npz,654-726,SON,SON,TP
continuous_0500_S7_strategy2.npz,726-871,-,DAUGHTER,FP
continuous_0500_S7_strategy2.npz,871-945,NOVEMBER,NOVEMBER,TP
continuous_0500_S7_strategy2.npz,412-538,DEAF BLIND,-,FN
continuous_0501_S7_strategy2.npz,0-156,BOY,BOY,TP
continuous_0501_S7_strategy2.npz,156-315,FIVE,FIVE,TP
continuous_0501_S7_strategy2.npz,315-393,FAST,FAST,TP
continuous_0501_S7_strategy2.npz,393-471,-,THURSDAY,FP
continuous_0501_S7_strategy2.npz,471-550,GREEN,GREEN,TP
continuous_0501_S7_strategy2.npz,550-708,EGG,EGG,TP
continuous_0501_S7_strategy2.npz,708-787,TODAY,TODAY,TP
continuous_0502_S7_strategy2.npz,0-162,TOMORROW,TOMORROW,TP
continuous_0502_S7_strategy2.npz,162-243,OCTOBER,OCTOBER,TP
continuous_0502_S7_strategy2.npz,243-325,-,JANUARY,FP
continuous_0502_S7_strategy2.npz,325-489,BLACK,BLACK,TP
continuous_0502_S7_strategy2.npz,489-570,ONE,ONE,TP
continuous_0502_S7_strategy2.npz,570-733,COLD,COLD,TP
continuous_0502_S7_strategy2.npz,733-816,KNOW,KNOW,TP
continuous_0503_S7_strategy2.npz,0-150,CRAB,CRAB,TP
continuous_0503_S7_strategy2.npz,150-301,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0503_S7_strategy2.npz,301-378,MARCH,MARCH,TP
continuous_0503_S7_strategy2.npz,378-453,-,JANUARY,FP
continuous_0503_S7_strategy2.npz,453-528,WINE,WINE,TP
continuous_0503_S7_strategy2.npz,528-604,-,MILK,FP
continuous_0503_S7_strategy2.npz,604-681,TOMORROW,TOMORROW,TP
continuous_0503_S7_strategy2.npz,681-831,WOMAN,WOMAN,TP
continuous_0503_S7_strategy2.npz,831-907,YELLOW,YELLOW,TP
continuous_0504_S7_strategy2.npz,0-78,BEER,BEER,TP
continuous_0504_S7_strategy2.npz,78-237,CHICKEN,CHICKEN,TP
continuous_0504_S7_strategy2.npz,237-397,DECEMBER,DECEMBER,TP
continuous_0504_S7_strategy2.npz,397-556,ORANGE,ORANGE,TP
continuous_0504_S7_strategy2.npz,556-715,YES,YES,TP
continuous_0504_S7_strategy2.npz,715-795,SON,SON,TP
continuous_0505_S7_strategy2.npz,0-111,DEAF BLIND,DEAF BLIND,TP
continuous_0505_S7_strategy2.npz,111-225,MILK,MILK,TP
continuous_0505_S7_strategy2.npz,225-336,SATURDAY,SATURDAY,TP
continuous_0505_S7_strategy2.npz,336-450,IM FINE,IM FINE,TP
continuous_0505_S7_strategy2.npz,450-562,-,FAST,FP
continuous_0505_S7_strategy2.npz,562-787,TEN,TEN,TP
continuous_0505_S7_strategy2.npz,787-900,MARCH,MARCH,TP
continuous_0505_S7_strategy2.npz,518-642,FAST,-,FN
continuous_0506_S7_strategy2.npz,0-90,HOT,HOT,TP
continuous_0506_S7_strategy2.npz,90-181,-,PINK,FP
continuous_0506_S7_strategy2.npz,181-273,UNDERSTAND,UNDERSTAND,TP
continuous_0506_S7_strategy2.npz,273-364,THURSDAY,THURSDAY,TP
continuous_0506_S7_strategy2.npz,364-456,-,MILK,FP
continuous_0506_S7_strategy2.npz,456-546,DAUGHTER,DAUGHTER,TP
continuous_0506_S7_strategy2.npz,546-639,MARCH,MARCH,TP
continuous_0506_S7_strategy2.npz,639-729,-,NOVEMBER,FP
continuous_0506_S7_strategy2.npz,729-820,HARD OF HEARING,HARD OF HEARING,TP
continuous_0506_S7_strategy2.npz,820-912,GOOD MORNING,GOOD MORNING,TP
continuous_0507_S7_strategy2.npz,0-198,BLUE,BLUE,TP
continuous_0507_S7_strategy2.npz,198-399,WEDNESDAY,WEDNESDAY,TP
continuous_0507_S7_strategy2.npz,399-498,-,WEELCHAIR PERSON,FP
continuous_0507_S7_strategy2.npz,498-597,YOURE WELCOME,YOURE WELCOME,TP
continuous_0507_S7_strategy2.npz,597-697,MOTHER,MOTHER,TP
continuous_0507_S7_strategy2.npz,697-798,ONE,ONE,TP
continuous_0507_S7_strategy2.npz,274-402,WEELCHAIR PERSON,-,FN
continuous_0508_S7_strategy2.npz,0-84,MEAT,MEAT,TP
continuous_0508_S7_strategy2.npz,84-168,-,RED,FP
continuous_0508_S7_strategy2.npz,168-252,-,UNCLE,FP
continuous_0508_S7_strategy2.npz,252-336,-,TOMORROW,FP
continuous_0508_S7_strategy2.npz,336-420,-,YOURE WELCOME,FP
continuous_0508_S7_strategy2.npz,420-588,-,WHITE,FP
continuous_0508_S7_strategy2.npz,588-756,-,AUNTIE,FP
continuous_0508_S7_strategy2.npz,756-840,SLOW,SLOW,TP
continuous_0508_S7_strategy2.npz,840-924,SUNDAY,SUNDAY,TP
continuous_0508_S7_strategy2.npz,126-253,RED,-,FN
continuous_0508_S7_strategy2.npz,253-381,UNCLE,-,FN
continuous_0508_S7_strategy2.npz,381-518,YOURE WELCOME,-,FN
continuous_0508_S7_strategy2.npz,518-657,TEN,-,FN
continuous_0509_S7_strategy2.npz,0-111,IM FINE,IM FINE,TP
continuous_0509_S7_strategy2.npz,111-225,SUNDAY,SUNDAY,TP
continuous_0509_S7_strategy2.npz,225-336,JUICE,JUICE,TP
continuous_0509_S7_strategy2.npz,336-450,NO,NO,TP
continuous_0509_S7_strategy2.npz,450-562,-,SHRIMP,FP
continuous_0509_S7_strategy2.npz,562-787,SON,SON,TP
continuous_0509_S7_strategy2.npz,787-900,BLUE,BLUE,TP
continuous_0509_S7_strategy2.npz,525-652,SHRIMP,-,FN
continuous_0510_S7_strategy2.npz,0-129,FRIDAY,FRIDAY,TP
continuous_0510_S7_strategy2.npz,129-258,DARK,DARK,TP
continuous_0510_S7_strategy2.npz,258-388,JUICE,JUICE,TP
continuous_0510_S7_strategy2.npz,388-519,UNCLE,UNCLE,TP
continuous_0510_S7_strategy2.npz,519-648,APRIL,APRIL,TP
continuous_0510_S7_strategy2.npz,648-778,HOW ARE YOU,HOW ARE YOU,TP
continuous_0511_S7_strategy2.npz,0-111,THREE,THREE,TP
continuous_0511_S7_strategy2.npz,111-222,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0511_S7_strategy2.npz,222-333,RED,RED,TP
continuous_0511_S7_strategy2.npz,333-444,YES,YES,TP
continuous_0511_S7_strategy2.npz,444-666,IM FINE,IM FINE,TP
continuous_0511_S7_strategy2.npz,666-778,FRIDAY,FRIDAY,TP
continuous_0512_S7_strategy2.npz,0-300,DECEMBER,DECEMBER,TP
continuous_0512_S7_strategy2.npz,300-399,-,DEAF BLIND,FP
continuous_0512_S7_strategy2.npz,399-499,SEVEN,SEVEN,TP
continuous_0512_S7_strategy2.npz,499-600,-,CRAB,FP
continuous_0512_S7_strategy2.npz,600-699,GRANDFATHER,GRANDFATHER,TP
continuous_0512_S7_strategy2.npz,699-801,MILK,MILK,TP
continuous_0512_S7_strategy2.npz,149-277,DEAF BLIND,-,FN
continuous_0512_S7_strategy2.npz,417-543,CRAB,-,FN
continuous_0513_S7_strategy2.npz,0-169,YES,YES,TP
continuous_0513_S7_strategy2.npz,169-339,SUNDAY,SUNDAY,TP
continuous_0513_S7_strategy2.npz,339-426,GRAY,GRAY,TP
continuous_0513_S7_strategy2.npz,426-595,COFFEE,COFFEE,TP
continuous_0513_S7_strategy2.npz,595-681,IM FINE,IM FINE,TP
continuous_0513_S7_strategy2.npz,681-766,HARD OF HEARING,HARD OF HEARING,TP
continuous_0514_S7_strategy2.npz,0-99,VIOLET,VIOLET,TP
continuous_0514_S7_strategy2.npz,99-199,CHICKEN,CHICKEN,TP
continuous_0514_S7_strategy2.npz,199-399,JUICE,JUICE,TP
continuous_0514_S7_strategy2.npz,399-499,FAST,FAST,TP
continuous_0514_S7_strategy2.npz,499-600,THREE,THREE,TP
continuous_0514_S7_strategy2.npz,600-699,PARENTS,PARENTS,TP
continuous_0514_S7_strategy2.npz,699-799,-,MOTHER,FP
continuous_0514_S7_strategy2.npz,799-900,TOMORROW,TOMORROW,TP
continuous_0515_S7_strategy2.npz,0-228,DECEMBER,DECEMBER,TP
continuous_0515_S7_strategy2.npz,228-304,YOURE WELCOME,YOURE WELCOME,TP
continuous_0515_S7_strategy2.npz,304-381,WINE,WINE,TP
continuous_0515_S7_strategy2.npz,381-534,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0515_S7_strategy2.npz,534-609,AUNTIE,AUNTIE,TP
continuous_0515_S7_strategy2.npz,609-762,CHICKEN,CHICKEN,TP
continuous_0516_S7_strategy2.npz,0-90,ONE,ONE,TP
continuous_0516_S7_strategy2.npz,90-183,-,UNDERSTAND,FP
continuous_0516_S7_strategy2.npz,183-274,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0516_S7_strategy2.npz,274-366,-,YES,FP
continuous_0516_S7_strategy2.npz,366-457,-,NICE TO MEET YOU,FP
continuous_0516_S7_strategy2.npz,457-549,-,OCTOBER,FP
continuous_0516_S7_strategy2.npz,549-640,-,MAY,FP
continuous_0516_S7_strategy2.npz,640-732,TODAY,TODAY,TP
continuous_0516_S7_strategy2.npz,732-825,SHRIMP,SHRIMP,TP
continuous_0516_S7_strategy2.npz,825-916,COFFEE,COFFEE,TP
continuous_0516_S7_strategy2.npz,266-388,DEAF,-,FN
continuous_0516_S7_strategy2.npz,388-536,MAY,-,FN
continuous_0517_S7_strategy2.npz,0-75,DON’T KNOW,DON’T KNOW,TP
continuous_0517_S7_strategy2.npz,75-229,SUGAR,SUGAR,TP
continuous_0517_S7_strategy2.npz,229-306,-,SATURDAY,FP
continuous_0517_S7_strategy2.npz,306-459,MARRIED,MARRIED,TP
continuous_0517_S7_strategy2.npz,459-690,LONGANISA,LONGANISA,TP
continuous_0517_S7_strategy2.npz,690-766,AUGUST,AUGUST,TP
continuous_0517_S7_strategy2.npz,766-843,-,APRIL,FP
continuous_0517_S7_strategy2.npz,843-921,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0517_S7_strategy2.npz,266-394,SATURDAY,-,FN
continuous_0518_S7_strategy2.npz,0-153,SIX,SIX,TP
continuous_0518_S7_strategy2.npz,153-229,RICE,RICE,TP
continuous_0518_S7_strategy2.npz,229-306,-,DON’T UNDERSTAND,FP
continuous_0518_S7_strategy2.npz,306-384,-,GIRL,FP
continuous_0518_S7_strategy2.npz,384-537,WEDNESDAY,WEDNESDAY,TP
continuous_0518_S7_strategy2.npz,537-690,PINK,PINK,TP
continuous_0518_S7_strategy2.npz,690-844,JULY,JULY,TP
continuous_0518_S7_strategy2.npz,844-921,UNCLE,UNCLE,TP
continuous_0518_S7_strategy2.npz,253-394,DON’T UNDERSTAND,-,FN
continuous_0519_S7_strategy2.npz,0-108,FRIDAY,FRIDAY,TP
continuous_0519_S7_strategy2.npz,108-217,CRAB,CRAB,TP
continuous_0519_S7_strategy2.npz,217-327,SLOW,SLOW,TP
continuous_0519_S7_strategy2.npz,327-436,NINE,NINE,TP
continuous_0519_S7_strategy2.npz,436-654,GIRL,GIRL,TP
continuous_0519_S7_strategy2.npz,654-765,WINE,WINE,TP
continuous_0520_S7_strategy2.npz,0-225,TWO,TWO,TP
continuous_0520_S7_strategy2.npz,225-339,JANUARY,JANUARY,TP
continuous_0520_S7_strategy2.npz,339-451,HOW ARE YOU,HOW ARE YOU,TP
continuous_0520_S7_strategy2.npz,451-564,DAUGHTER,DAUGHTER,TP
continuous_0520_S7_strategy2.npz,564-678,UNDERSTAND,UNDERSTAND,TP
continuous_0520_S7_strategy2.npz,678-790,DARK,DARK,TP
continuous_0521_S7_strategy2.npz,0-75,HOT,HOT,TP
continuous_0521_S7_strategy2.npz,75-150,-,PINK,FP
continuous_0521_S7_strategy2.npz,150-225,FRIDAY,FRIDAY,TP
continuous_0521_S7_strategy2.npz,225-301,-,BLIND,FP
continuous_0521_S7_strategy2.npz,301-453,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0521_S7_strategy2.npz,453-603,MAN,MAN,TP
continuous_0521_S7_strategy2.npz,603-679,MOTHER,MOTHER,TP
continuous_0521_S7_strategy2.npz,679-756,-,WHITE,FP
continuous_0521_S7_strategy2.npz,637-764,WHITE,-,FN
continuous_0522_S7_strategy2.npz,0-180,FRIDAY,FRIDAY,TP
continuous_0522_S7_strategy2.npz,180-360,MAY,MAY,TP
continuous_0522_S7_strategy2.npz,360-540,THREE,THREE,TP
continuous_0522_S7_strategy2.npz,540-630,NO,NO,TP
continuous_0522_S7_strategy2.npz,630-720,BOY,BOY,TP
continuous_0522_S7_strategy2.npz,720-810,DAUGHTER,DAUGHTER,TP
continuous_0523_S7_strategy2.npz,0-91,WRONG,WRONG,TP
continuous_0523_S7_strategy2.npz,91-184,SUGAR,SUGAR,TP
continuous_0523_S7_strategy2.npz,184-277,-,BROWN,FP
continuous_0523_S7_strategy2.npz,277-463,DEAF,DEAF,TP
continuous_0523_S7_strategy2.npz,463-648,JULY,JULY,TP
continuous_0523_S7_strategy2.npz,648-741,FISH,FISH,TP
continuous_0523_S7_strategy2.npz,741-834,-,WHITE,FP
continuous_0523_S7_strategy2.npz,834-927,GRANDFATHER,GRANDFATHER,TP
continuous_0523_S7_strategy2.npz,267-395,BROWN,-,FN
continuous_0524_S7_strategy2.npz,0-207,BROWN,BROWN,TP
continuous_0524_S7_strategy2.npz,207-310,THREE,THREE,TP
continuous_0524_S7_strategy2.npz,310-517,MILK,MILK,TP
continuous_0524_S7_strategy2.npz,517-621,-,THANK YOU,FP
continuous_0524_S7_strategy2.npz,621-726,KNOW,KNOW,TP
continuous_0524_S7_strategy2.npz,726-829,MEAT,MEAT,TP
continuous_0524_S7_strategy2.npz,829-933,SEPTEMBER,SEPTEMBER,TP
continuous_0524_S7_strategy2.npz,382-519,THANK YOU,-,FN
continuous_0525_S7_strategy2.npz,0-153,GRANDMOTHER,GRANDMOTHER,TP
continuous_0525_S7_strategy2.npz,153-306,LONGANISA,LONGANISA,TP
continuous_0525_S7_strategy2.npz,306-382,TWO,TWO,TP
continuous_0525_S7_strategy2.npz,382-459,YOURE WELCOME,YOURE WELCOME,TP
continuous_0525_S7_strategy2.npz,459-535,-,FISH,FP
continuous_0525_S7_strategy2.npz,535-612,HARD OF HEARING,HARD OF HEARING,TP
continuous_0525_S7_strategy2.npz,612-690,-,NO,FP
continuous_0525_S7_strategy2.npz,690-766,NO SUGAR,NO SUGAR,TP
continuous_0526_S7_strategy2.npz,0-157,DECEMBER,DECEMBER,TP
continuous_0526_S7_strategy2.npz,157-316,CRAB,CRAB,TP
continuous_0526_S7_strategy2.npz,316-474,YOURE WELCOME,YOURE WELCOME,TP
continuous_0526_S7_strategy2.npz,474-555,NO SUGAR,NO SUGAR,TP
continuous_0526_S7_strategy2.npz,555-633,ONE,ONE,TP
continuous_0526_S7_strategy2.npz,633-712,-,GRANDMOTHER,FP
continuous_0526_S7_strategy2.npz,712-792,GRANDFATHER,GRANDFATHER,TP
continuous_0527_S7_strategy2.npz,0-141,GRANDFATHER,GRANDFATHER,TP
continuous_0527_S7_strategy2.npz,141-213,PINK,PINK,TP
continuous_0527_S7_strategy2.npz,213-285,-,CHICKEN,FP
continuous_0527_S7_strategy2.npz,285-355,-,MONDAY,FP
continuous_0527_S7_strategy2.npz,355-426,-,NO SUGAR,FP
continuous_0527_S7_strategy2.npz,426-498,-,SUGAR,FP
continuous_0527_S7_strategy2.npz,498-640,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0527_S7_strategy2.npz,640-711,-,JANUARY,FP
continuous_0527_S7_strategy2.npz,711-783,JULY,JULY,TP
continuous_0527_S7_strategy2.npz,254-379,CHICKEN,-,FN
continuous_0527_S7_strategy2.npz,379-508,NO SUGAR,-,FN
continuous_0528_S7_strategy2.npz,0-85,TEA,TEA,TP
continuous_0528_S7_strategy2.npz,85-172,TUESDAY,TUESDAY,TP
continuous_0528_S7_strategy2.npz,172-346,JULY,JULY,TP
continuous_0528_S7_strategy2.npz,346-519,HELLO,HELLO,TP
continuous_0528_S7_strategy2.npz,519-693,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0528_S7_strategy2.npz,693-780,PARENTS,PARENTS,TP
continuous_0529_S7_strategy2.npz,0-85,GREEN,GREEN,TP
continuous_0529_S7_strategy2.npz,85-172,-,TEN,FP
continuous_0529_S7_strategy2.npz,172-346,YESTERDAY,YESTERDAY,TP
continuous_0529_S7_strategy2.npz,346-607,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0529_S7_strategy2.npz,607-694,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0529_S7_strategy2.npz,694-781,SHRIMP,SHRIMP,TP
continuous_0529_S7_strategy2.npz,127-269,TEN,-,FN
continuous_0530_S7_strategy2.npz,0-75,COFFEE,COFFEE,TP
continuous_0530_S7_strategy2.npz,75-228,CORRECT,CORRECT,TP
continuous_0530_S7_strategy2.npz,228-381,MEAT,MEAT,TP
continuous_0530_S7_strategy2.npz,381-534,WOMAN,WOMAN,TP
continuous_0530_S7_strategy2.npz,534-687,YESTERDAY,YESTERDAY,TP
continuous_0530_S7_strategy2.npz,687-840,LIGHT,LIGHT,TP
continuous_0530_S7_strategy2.npz,840-916,TEN,TEN,TP
continuous_0531_S7_strategy2.npz,0-58,FIVE,FIVE,TP
continuous_0531_S7_strategy2.npz,58-118,-,TEN,FP
continuous_0531_S7_strategy2.npz,118-177,-,GOOD AFTERNOON,FP
continuous_0531_S7_strategy2.npz,177-237,-,NICE TO MEET YOU,FP
continuous_0531_S7_strategy2.npz,237-417,SPAGHETTI,SPAGHETTI,TP
continuous_0531_S7_strategy2.npz,417-535,MAY,MAY,TP
continuous_0531_S7_strategy2.npz,535-714,FATHER,FATHER,TP
continuous_0531_S7_strategy2.npz,714-774,DON’T KNOW,DON’T KNOW,TP
continuous_0531_S7_strategy2.npz,132-267,GOOD AFTERNOON,-,FN
continuous_0532_S7_strategy2.npz,0-180,LONGANISA,LONGANISA,TP
continuous_0532_S7_strategy2.npz,180-271,TODAY,TODAY,TP
continuous_0532_S7_strategy2.npz,271-453,EIGHT,EIGHT,TP
continuous_0532_S7_strategy2.npz,453-544,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0532_S7_strategy2.npz,544-636,GREEN,GREEN,TP
continuous_0532_S7_strategy2.npz,636-817,SUGAR,SUGAR,TP
continuous_0532_S7_strategy2.npz,817-909,FATHER,FATHER,TP
continuous_0533_S7_strategy2.npz,0-141,MAY,MAY,TP
continuous_0533_S7_strategy2.npz,141-283,CORRECT,CORRECT,TP
continuous_0533_S7_strategy2.npz,283-426,PARENTS,PARENTS,TP
continuous_0533_S7_strategy2.npz,426-567,FISH,FISH,TP
continuous_0533_S7_strategy2.npz,567-709,BLUE,BLUE,TP
continuous_0533_S7_strategy2.npz,709-780,COFFEE,COFFEE,TP
continuous_0534_S7_strategy2.npz,0-141,NO,NO,TP
continuous_0534_S7_strategy2.npz,141-282,SEPTEMBER,SEPTEMBER,TP
continuous_0534_S7_strategy2.npz,282-354,BLACK,BLACK,TP
continuous_0534_S7_strategy2.npz,354-424,-,AUNTIE,FP
continuous_0534_S7_strategy2.npz,424-495,-,MARRIED,FP
continuous_0534_S7_strategy2.npz,495-567,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0534_S7_strategy2.npz,567-708,THURSDAY,THURSDAY,TP
continuous_0534_S7_strategy2.npz,708-780,BOY,BOY,TP
continuous_0535_S7_strategy2.npz,0-63,MOTHER,MOTHER,TP
continuous_0535_S7_strategy2.npz,63-129,-,MARRIED,FP
continuous_0535_S7_strategy2.npz,129-193,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0535_S7_strategy2.npz,193-324,-,CORRECT,FP
continuous_0535_S7_strategy2.npz,324-388,ONE,ONE,TP
continuous_0535_S7_strategy2.npz,388-517,BREAD,BREAD,TP
continuous_0535_S7_strategy2.npz,517-582,MONDAY,MONDAY,TP
continuous_0535_S7_strategy2.npz,582-712,-,YES,FP
continuous_0535_S7_strategy2.npz,712-777,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0536_S7_strategy2.npz,0-103,CORRECT,CORRECT,TP
continuous_0536_S7_strategy2.npz,103-312,LIGHT,LIGHT,TP
continuous_0536_S7_strategy2.npz,312-417,MONDAY,MONDAY,TP
continuous_0536_S7_strategy2.npz,417-625,BOY,BOY,TP
continuous_0536_S7_strategy2.npz,625-730,COLD,COLD,TP
continuous_0536_S7_strategy2.npz,730-834,COUSIN,COUSIN,TP
continuous_0536_S7_strategy2.npz,834-939,FOUR,FOUR,TP
continuous_0537_S7_strategy2.npz,0-94,HELLO,HELLO,TP
continuous_0537_S7_strategy2.npz,94-285,KNOW,KNOW,TP
continuous_0537_S7_strategy2.npz,285-475,LONGANISA,LONGANISA,TP
continuous_0537_S7_strategy2.npz,475-570,GRAY,GRAY,TP
continuous_0537_S7_strategy2.npz,570-666,FRIDAY,FRIDAY,TP
continuous_0537_S7_strategy2.npz,666-762,TEA,TEA,TP
continuous_0538_S7_strategy2.npz,0-171,DARK,DARK,TP
continuous_0538_S7_strategy2.npz,171-256,DEAF BLIND,DEAF BLIND,TP
continuous_0538_S7_strategy2.npz,256-342,SLOW,SLOW,TP
continuous_0538_S7_strategy2.npz,342-514,AUGUST,AUGUST,TP
continuous_0538_S7_strategy2.npz,514-687,FIVE,FIVE,TP
continuous_0538_S7_strategy2.npz,687-772,NO SUGAR,NO SUGAR,TP
continuous_0538_S7_strategy2.npz,772-858,-,SUGAR,FP
continuous_0538_S7_strategy2.npz,858-945,AUNTIE,AUNTIE,TP
continuous_0539_S7_strategy2.npz,0-171,TOMORROW,TOMORROW,TP
continuous_0539_S7_strategy2.npz,171-256,FATHER,FATHER,TP
continuous_0539_S7_strategy2.npz,256-342,-,PARENTS,FP
continuous_0539_S7_strategy2.npz,342-514,THREE,THREE,TP
continuous_0539_S7_strategy2.npz,514-600,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0539_S7_strategy2.npz,600-687,SLOW,SLOW,TP
continuous_0539_S7_strategy2.npz,687-772,NO SUGAR,NO SUGAR,TP
continuous_0540_S7_strategy2.npz,0-199,YELLOW,YELLOW,TP
continuous_0540_S7_strategy2.npz,199-300,LONGANISA,LONGANISA,TP
continuous_0540_S7_strategy2.npz,300-399,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
