File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0503_S7_strategy2.npz,0-150,FOOD,FOOD,TP
continuous_0503_S7_strategy2.npz,150-301,GREETING,GREETING,TP
continuous_0503_S7_strategy2.npz,301-378,CALENDAR,CALENDAR,TP
continuous_0503_S7_strategy2.npz,378-453,-,CALENDAR,FP
continuous_0503_S7_strategy2.npz,453-528,DRINK,DRINK,TP
continuous_0503_S7_strategy2.npz,528-604,-,DRINK,FP
continuous_0503_S7_strategy2.npz,604-681,DAYS,DAYS,TP
continuous_0503_S7_strategy2.npz,681-831,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0503_S7_strategy2.npz,831-907,COLOR,COLOR,TP
continuous_0504_S7_strategy2.npz,0-78,DRINK,DRINK,TP
continuous_0504_S7_strategy2.npz,78-237,FOOD,FOOD,TP
continuous_0504_S7_strategy2.npz,237-397,CALENDAR,CALENDAR,TP
continuous_0504_S7_strategy2.npz,397-556,COLOR,COLOR,TP
continuous_0504_S7_strategy2.npz,556-715,SURVIVAL,SURVIVAL,TP
continuous_0504_S7_strategy2.npz,715-795,FAMILY,FAMILY,TP
continuous_0505_S7_strategy2.npz,0-111,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0505_S7_strategy2.npz,111-225,DRINK,DRINK,TP
continuous_0505_S7_strategy2.npz,225-336,DAYS,DRINK,FP
continuous_0505_S7_strategy2.npz,336-450,GREETING,GREETING,TP
continuous_0505_S7_strategy2.npz,450-562,-,SURVIVAL,FP
continuous_0505_S7_strategy2.npz,562-787,NUMBER,NUMBER,TP
continuous_0505_S7_strategy2.npz,787-900,CALENDAR,CALENDAR,TP
continuous_0505_S7_strategy2.npz,518-642,SURVIVAL,-,FN
continuous_0505_S7_strategy2.npz,255-382,DAYS,DRINK,FN
continuous_0506_S7_strategy2.npz,0-90,DRINK,DRINK,TP
continuous_0506_S7_strategy2.npz,90-181,-,DRINK,FP
continuous_0506_S7_strategy2.npz,181-273,SURVIVAL,SURVIVAL,TP
continuous_0506_S7_strategy2.npz,273-364,DAYS,DAYS,TP
continuous_0506_S7_strategy2.npz,364-456,-,DRINK,FP
continuous_0506_S7_strategy2.npz,456-546,FAMILY,FAMILY,TP
continuous_0506_S7_strategy2.npz,546-639,CALENDAR,CALENDAR,TP
continuous_0506_S7_strategy2.npz,639-729,-,CALENDAR,FP
continuous_0506_S7_strategy2.npz,729-820,RELATIONSHIPS,DRINK,FP
continuous_0506_S7_strategy2.npz,820-912,GREETING,GREETING,TP
continuous_0506_S7_strategy2.npz,658-784,RELATIONSHIPS,DRINK,FN
continuous_0507_S7_strategy2.npz,0-198,COLOR,COLOR,TP
continuous_0507_S7_strategy2.npz,198-399,DAYS,DAYS,TP
continuous_0507_S7_strategy2.npz,399-498,-,RELATIONSHIPS,FP
continuous_0507_S7_strategy2.npz,498-597,GREETING,DRINK,FP
continuous_0507_S7_strategy2.npz,597-697,FAMILY,FAMILY,TP
continuous_0507_S7_strategy2.npz,697-798,NUMBER,NUMBER,TP
continuous_0507_S7_strategy2.npz,274-402,RELATIONSHIPS,-,FN
continuous_0507_S7_strategy2.npz,402-539,GREETING,DRINK,FN
continuous_0508_S7_strategy2.npz,0-84,FOOD,FOOD,TP
continuous_0508_S7_strategy2.npz,84-168,-,SURVIVAL,FP
continuous_0508_S7_strategy2.npz,168-252,-,FAMILY,FP
continuous_0508_S7_strategy2.npz,252-336,-,FAMILY,FP
continuous_0508_S7_strategy2.npz,336-420,-,GREETING,FP
continuous_0508_S7_strategy2.npz,420-588,-,COLOR,FP
continuous_0508_S7_strategy2.npz,588-756,-,FAMILY,FP
continuous_0508_S7_strategy2.npz,756-840,SURVIVAL,SURVIVAL,TP
continuous_0508_S7_strategy2.npz,840-924,DAYS,DAYS,TP
continuous_0508_S7_strategy2.npz,126-253,COLOR,-,FN
continuous_0508_S7_strategy2.npz,253-381,FAMILY,-,FN
continuous_0508_S7_strategy2.npz,381-518,GREETING,-,FN
continuous_0508_S7_strategy2.npz,518-657,NUMBER,-,FN
continuous_0509_S7_strategy2.npz,0-111,GREETING,GREETING,TP
continuous_0509_S7_strategy2.npz,111-225,DAYS,DAYS,TP
continuous_0509_S7_strategy2.npz,225-336,DRINK,DRINK,TP
continuous_0509_S7_strategy2.npz,336-450,SURVIVAL,SURVIVAL,TP
continuous_0509_S7_strategy2.npz,450-562,-,FOOD,FP
continuous_0509_S7_strategy2.npz,562-787,FAMILY,COLOR,FP
continuous_0509_S7_strategy2.npz,787-900,COLOR,COLOR,TP
continuous_0509_S7_strategy2.npz,525-652,FOOD,-,FN
continuous_0509_S7_strategy2.npz,652-779,FAMILY,COLOR,FN
continuous_0510_S7_strategy2.npz,0-129,DAYS,DAYS,TP
continuous_0510_S7_strategy2.npz,129-258,COLOR,COLOR,TP
continuous_0510_S7_strategy2.npz,258-388,DRINK,DRINK,TP
continuous_0510_S7_strategy2.npz,388-519,FAMILY,FAMILY,TP
continuous_0510_S7_strategy2.npz,519-648,CALENDAR,CALENDAR,TP
continuous_0510_S7_strategy2.npz,648-778,GREETING,GREETING,TP
continuous_0511_S7_strategy2.npz,0-111,NUMBER,NUMBER,TP
continuous_0511_S7_strategy2.npz,111-222,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0511_S7_strategy2.npz,222-333,COLOR,COLOR,TP
continuous_0511_S7_strategy2.npz,333-444,SURVIVAL,SURVIVAL,TP
continuous_0511_S7_strategy2.npz,444-666,GREETING,GREETING,TP
continuous_0511_S7_strategy2.npz,666-778,DAYS,DAYS,TP
continuous_0512_S7_strategy2.npz,0-300,CALENDAR,CALENDAR,TP
continuous_0512_S7_strategy2.npz,300-399,-,RELATIONSHIPS,FP
continuous_0512_S7_strategy2.npz,399-499,NUMBER,NUMBER,TP
continuous_0512_S7_strategy2.npz,499-600,-,FOOD,FP
continuous_0512_S7_strategy2.npz,600-699,FAMILY,FAMILY,TP
continuous_0512_S7_strategy2.npz,699-801,DRINK,DAYS,FP
continuous_0512_S7_strategy2.npz,149-277,RELATIONSHIPS,-,FN
continuous_0512_S7_strategy2.npz,417-543,FOOD,-,FN
continuous_0512_S7_strategy2.npz,670-798,DRINK,DAYS,FN
continuous_0513_S7_strategy2.npz,0-169,SURVIVAL,SURVIVAL,TP
continuous_0513_S7_strategy2.npz,169-339,DAYS,DAYS,TP
continuous_0513_S7_strategy2.npz,339-426,COLOR,COLOR,TP
continuous_0513_S7_strategy2.npz,426-595,DRINK,DRINK,TP
continuous_0513_S7_strategy2.npz,595-681,GREETING,GREETING,TP
continuous_0513_S7_strategy2.npz,681-766,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0514_S7_strategy2.npz,0-99,COLOR,COLOR,TP
continuous_0514_S7_strategy2.npz,99-199,FOOD,FOOD,TP
continuous_0514_S7_strategy2.npz,199-399,DRINK,DRINK,TP
continuous_0514_S7_strategy2.npz,399-499,SURVIVAL,SURVIVAL,TP
continuous_0514_S7_strategy2.npz,499-600,NUMBER,NUMBER,TP
continuous_0514_S7_strategy2.npz,600-699,FAMILY,FAMILY,TP
continuous_0514_S7_strategy2.npz,699-799,-,FAMILY,FP
continuous_0514_S7_strategy2.npz,799-900,DAYS,DAYS,TP
continuous_0515_S7_strategy2.npz,0-228,CALENDAR,CALENDAR,TP
continuous_0515_S7_strategy2.npz,228-304,GREETING,GREETING,TP
continuous_0515_S7_strategy2.npz,304-381,DRINK,DRINK,TP
continuous_0515_S7_strategy2.npz,381-534,SURVIVAL,SURVIVAL,TP
continuous_0515_S7_strategy2.npz,534-609,FAMILY,FAMILY,TP
continuous_0515_S7_strategy2.npz,609-762,FOOD,COLOR,FP
continuous_0515_S7_strategy2.npz,649-771,FOOD,COLOR,FN
continuous_0516_S7_strategy2.npz,0-90,NUMBER,NUMBER,TP
continuous_0516_S7_strategy2.npz,90-183,-,SURVIVAL,FP
continuous_0516_S7_strategy2.npz,183-274,SURVIVAL,SURVIVAL,TP
continuous_0516_S7_strategy2.npz,274-366,-,SURVIVAL,FP
continuous_0516_S7_strategy2.npz,366-457,-,GREETING,FP
continuous_0516_S7_strategy2.npz,457-549,-,NUMBER,FP
continuous_0516_S7_strategy2.npz,549-640,-,CALENDAR,FP
continuous_0516_S7_strategy2.npz,640-732,DAYS,DAYS,TP
continuous_0516_S7_strategy2.npz,732-825,FOOD,FOOD,TP
continuous_0516_S7_strategy2.npz,825-916,DRINK,DRINK,TP
continuous_0516_S7_strategy2.npz,266-388,RELATIONSHIPS,-,FN
continuous_0516_S7_strategy2.npz,388-536,CALENDAR,-,FN
continuous_0517_S7_strategy2.npz,0-75,SURVIVAL,SURVIVAL,TP
continuous_0517_S7_strategy2.npz,75-229,DRINK,DRINK,TP
continuous_0517_S7_strategy2.npz,229-306,-,DAYS,FP
continuous_0517_S7_strategy2.npz,306-459,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0517_S7_strategy2.npz,459-690,FOOD,FOOD,TP
continuous_0517_S7_strategy2.npz,690-766,CALENDAR,CALENDAR,TP
continuous_0517_S7_strategy2.npz,766-843,-,CALENDAR,FP
continuous_0517_S7_strategy2.npz,843-921,GREETING,GREETING,TP
continuous_0517_S7_strategy2.npz,266-394,DAYS,-,FN
continuous_0518_S7_strategy2.npz,0-153,NUMBER,NUMBER,TP
continuous_0518_S7_strategy2.npz,153-229,FOOD,FOOD,TP
continuous_0518_S7_strategy2.npz,229-306,-,SURVIVAL,FP
continuous_0518_S7_strategy2.npz,306-384,-,RELATIONSHIPS,FP
continuous_0518_S7_strategy2.npz,384-537,DAYS,DAYS,TP
continuous_0518_S7_strategy2.npz,537-690,COLOR,COLOR,TP
continuous_0518_S7_strategy2.npz,690-844,CALENDAR,CALENDAR,TP
continuous_0518_S7_strategy2.npz,844-921,FAMILY,FAMILY,TP
continuous_0518_S7_strategy2.npz,253-394,SURVIVAL,-,FN
continuous_0519_S7_strategy2.npz,0-108,DAYS,DAYS,TP
continuous_0519_S7_strategy2.npz,108-217,FOOD,FOOD,TP
continuous_0519_S7_strategy2.npz,217-327,SURVIVAL,SURVIVAL,TP
continuous_0519_S7_strategy2.npz,327-436,NUMBER,NUMBER,TP
continuous_0519_S7_strategy2.npz,436-654,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0519_S7_strategy2.npz,654-765,DRINK,DRINK,TP
continuous_0520_S7_strategy2.npz,0-225,NUMBER,NUMBER,TP
continuous_0520_S7_strategy2.npz,225-339,CALENDAR,CALENDAR,TP
continuous_0520_S7_strategy2.npz,339-451,GREETING,GREETING,TP
continuous_0520_S7_strategy2.npz,451-564,FAMILY,DRINK,FP
continuous_0520_S7_strategy2.npz,564-678,SURVIVAL,SURVIVAL,TP
continuous_0520_S7_strategy2.npz,678-790,COLOR,COLOR,TP
continuous_0520_S7_strategy2.npz,415-542,FAMILY,DRINK,FN
continuous_0521_S7_strategy2.npz,0-75,DRINK,DRINK,TP
continuous_0521_S7_strategy2.npz,75-150,-,DRINK,FP
continuous_0521_S7_strategy2.npz,150-225,DAYS,DAYS,TP
continuous_0521_S7_strategy2.npz,225-301,-,RELATIONSHIPS,FP
continuous_0521_S7_strategy2.npz,301-453,GREETING,GREETING,TP
continuous_0521_S7_strategy2.npz,453-603,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0521_S7_strategy2.npz,603-679,FAMILY,FAMILY,TP
continuous_0521_S7_strategy2.npz,679-756,-,COLOR,FP
continuous_0521_S7_strategy2.npz,637-764,COLOR,-,FN
continuous_0522_S7_strategy2.npz,0-180,DAYS,DAYS,TP
continuous_0522_S7_strategy2.npz,180-360,CALENDAR,CALENDAR,TP
continuous_0522_S7_strategy2.npz,360-540,NUMBER,NUMBER,TP
continuous_0522_S7_strategy2.npz,540-630,SURVIVAL,SURVIVAL,TP
continuous_0522_S7_strategy2.npz,630-720,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0522_S7_strategy2.npz,720-810,FAMILY,FAMILY,TP
continuous_0523_S7_strategy2.npz,0-91,SURVIVAL,SURVIVAL,TP
continuous_0523_S7_strategy2.npz,91-184,DRINK,DRINK,TP
continuous_0523_S7_strategy2.npz,184-277,-,GREETING,FP
continuous_0523_S7_strategy2.npz,277-463,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0523_S7_strategy2.npz,463-648,CALENDAR,CALENDAR,TP
continuous_0523_S7_strategy2.npz,648-741,FOOD,FOOD,TP
continuous_0523_S7_strategy2.npz,741-834,-,FOOD,FP
continuous_0523_S7_strategy2.npz,834-927,FAMILY,FAMILY,TP
continuous_0523_S7_strategy2.npz,267-395,COLOR,-,FN
continuous_0524_S7_strategy2.npz,0-207,COLOR,COLOR,TP
continuous_0524_S7_strategy2.npz,207-310,NUMBER,NUMBER,TP
continuous_0524_S7_strategy2.npz,310-517,DRINK,DRINK,TP
continuous_0524_S7_strategy2.npz,517-621,-,GREETING,FP
continuous_0524_S7_strategy2.npz,621-726,SURVIVAL,SURVIVAL,TP
continuous_0524_S7_strategy2.npz,726-829,FOOD,FOOD,TP
continuous_0524_S7_strategy2.npz,829-933,CALENDAR,CALENDAR,TP
continuous_0524_S7_strategy2.npz,382-519,GREETING,-,FN
continuous_0525_S7_strategy2.npz,0-153,FAMILY,FAMILY,TP
continuous_0525_S7_strategy2.npz,153-306,FOOD,FOOD,TP
continuous_0525_S7_strategy2.npz,306-382,NUMBER,NUMBER,TP
continuous_0525_S7_strategy2.npz,382-459,GREETING,GREETING,TP
continuous_0525_S7_strategy2.npz,459-535,-,RELATIONSHIPS,FP
continuous_0525_S7_strategy2.npz,535-612,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0525_S7_strategy2.npz,612-690,-,SURVIVAL,FP
continuous_0525_S7_strategy2.npz,690-766,DRINK,DRINK,TP
continuous_0526_S7_strategy2.npz,0-157,CALENDAR,CALENDAR,TP
continuous_0526_S7_strategy2.npz,157-316,FOOD,FOOD,TP
continuous_0526_S7_strategy2.npz,316-474,GREETING,GREETING,TP
continuous_0526_S7_strategy2.npz,474-555,DRINK,DRINK,TP
continuous_0526_S7_strategy2.npz,555-633,NUMBER,NUMBER,TP
continuous_0526_S7_strategy2.npz,633-712,-,FAMILY,FP
continuous_0526_S7_strategy2.npz,712-792,FAMILY,FAMILY,TP
continuous_0527_S7_strategy2.npz,0-141,FAMILY,FAMILY,TP
continuous_0527_S7_strategy2.npz,141-213,COLOR,COLOR,TP
continuous_0527_S7_strategy2.npz,213-285,-,FOOD,FP
continuous_0527_S7_strategy2.npz,285-355,-,DAYS,FP
continuous_0527_S7_strategy2.npz,355-426,-,DRINK,FP
continuous_0527_S7_strategy2.npz,426-498,-,DRINK,FP
continuous_0527_S7_strategy2.npz,498-640,GREETING,GREETING,TP
continuous_0527_S7_strategy2.npz,640-711,-,CALENDAR,FP
continuous_0527_S7_strategy2.npz,711-783,CALENDAR,CALENDAR,TP
continuous_0527_S7_strategy2.npz,254-379,FOOD,-,FN
continuous_0527_S7_strategy2.npz,379-508,DRINK,-,FN
continuous_0528_S7_strategy2.npz,0-85,DRINK,DRINK,TP
continuous_0528_S7_strategy2.npz,85-172,DAYS,DRINK,FP
continuous_0528_S7_strategy2.npz,172-346,CALENDAR,NUMBER,FP
continuous_0528_S7_strategy2.npz,346-519,GREETING,GREETING,TP
continuous_0528_S7_strategy2.npz,519-693,SURVIVAL,SURVIVAL,TP
continuous_0528_S7_strategy2.npz,693-780,FAMILY,FAMILY,TP
continuous_0528_S7_strategy2.npz,127-252,DAYS,DRINK,FN
continuous_0528_S7_strategy2.npz,252-378,CALENDAR,NUMBER,FN
continuous_0529_S7_strategy2.npz,0-85,COLOR,COLOR,TP
continuous_0529_S7_strategy2.npz,85-172,-,NUMBER,FP
continuous_0529_S7_strategy2.npz,172-346,DAYS,DAYS,TP
continuous_0529_S7_strategy2.npz,346-607,GREETING,GREETING,TP
continuous_0529_S7_strategy2.npz,607-694,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0529_S7_strategy2.npz,694-781,FOOD,FOOD,TP
continuous_0529_S7_strategy2.npz,127-269,NUMBER,-,FN
continuous_0530_S7_strategy2.npz,0-75,DRINK,DRINK,TP
continuous_0530_S7_strategy2.npz,75-228,SURVIVAL,SURVIVAL,TP
continuous_0530_S7_strategy2.npz,228-381,FOOD,FOOD,TP
continuous_0530_S7_strategy2.npz,381-534,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0530_S7_strategy2.npz,534-687,DAYS,DAYS,TP
continuous_0530_S7_strategy2.npz,687-840,COLOR,COLOR,TP
continuous_0530_S7_strategy2.npz,840-916,NUMBER,NUMBER,TP
continuous_0531_S7_strategy2.npz,0-58,NUMBER,NUMBER,TP
continuous_0531_S7_strategy2.npz,58-118,-,NUMBER,FP
continuous_0531_S7_strategy2.npz,118-177,-,GREETING,FP
continuous_0531_S7_strategy2.npz,177-237,-,GREETING,FP
continuous_0531_S7_strategy2.npz,237-417,FOOD,FOOD,TP
continuous_0531_S7_strategy2.npz,417-535,CALENDAR,CALENDAR,TP
continuous_0531_S7_strategy2.npz,535-714,FAMILY,FAMILY,TP
continuous_0531_S7_strategy2.npz,714-774,SURVIVAL,SURVIVAL,TP
continuous_0531_S7_strategy2.npz,132-267,GREETING,-,FN
continuous_0532_S7_strategy2.npz,0-180,FOOD,FOOD,TP
continuous_0532_S7_strategy2.npz,180-271,DAYS,DAYS,TP
continuous_0532_S7_strategy2.npz,271-453,NUMBER,NUMBER,TP
continuous_0532_S7_strategy2.npz,453-544,GREETING,GREETING,TP
continuous_0532_S7_strategy2.npz,544-636,COLOR,COLOR,TP
continuous_0532_S7_strategy2.npz,636-817,DRINK,DRINK,TP
continuous_0532_S7_strategy2.npz,817-909,FAMILY,FAMILY,TP
continuous_0533_S7_strategy2.npz,0-141,CALENDAR,CALENDAR,TP
continuous_0533_S7_strategy2.npz,141-283,SURVIVAL,SURVIVAL,TP
continuous_0533_S7_strategy2.npz,283-426,FAMILY,FAMILY,TP
continuous_0533_S7_strategy2.npz,426-567,FOOD,FOOD,TP
continuous_0533_S7_strategy2.npz,567-709,COLOR,COLOR,TP
continuous_0533_S7_strategy2.npz,709-780,DRINK,DRINK,TP
continuous_0534_S7_strategy2.npz,0-141,SURVIVAL,SURVIVAL,TP
continuous_0534_S7_strategy2.npz,141-282,CALENDAR,CALENDAR,TP
continuous_0534_S7_strategy2.npz,282-354,COLOR,COLOR,TP
continuous_0534_S7_strategy2.npz,354-424,-,FAMILY,FP
continuous_0534_S7_strategy2.npz,424-495,-,RELATIONSHIPS,FP
continuous_0534_S7_strategy2.npz,495-567,GREETING,GREETING,TP
continuous_0534_S7_strategy2.npz,567-708,DAYS,DAYS,TP
continuous_0534_S7_strategy2.npz,708-780,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0535_S7_strategy2.npz,0-63,FAMILY,FAMILY,TP
continuous_0535_S7_strategy2.npz,63-129,-,RELATIONSHIPS,FP
continuous_0535_S7_strategy2.npz,129-193,GREETING,GREETING,TP
continuous_0535_S7_strategy2.npz,193-324,-,SURVIVAL,FP
continuous_0535_S7_strategy2.npz,324-388,NUMBER,NUMBER,TP
continuous_0535_S7_strategy2.npz,388-517,FOOD,FOOD,TP
continuous_0535_S7_strategy2.npz,517-582,DAYS,DAYS,TP
continuous_0535_S7_strategy2.npz,582-712,-,SURVIVAL,FP
continuous_0535_S7_strategy2.npz,712-777,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0536_S7_strategy2.npz,0-103,SURVIVAL,SURVIVAL,TP
continuous_0536_S7_strategy2.npz,103-312,COLOR,COLOR,TP
continuous_0536_S7_strategy2.npz,312-417,DAYS,DAYS,TP
continuous_0536_S7_strategy2.npz,417-625,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0536_S7_strategy2.npz,625-730,DRINK,DRINK,TP
continuous_0536_S7_strategy2.npz,730-834,FAMILY,FAMILY,TP
continuous_0536_S7_strategy2.npz,834-939,NUMBER,NUMBER,TP
continuous_0537_S7_strategy2.npz,0-94,GREETING,GREETING,TP
continuous_0537_S7_strategy2.npz,94-285,SURVIVAL,GREETING,FP
continuous_0537_S7_strategy2.npz,285-475,FOOD,FOOD,TP
continuous_0537_S7_strategy2.npz,475-570,COLOR,COLOR,TP
continuous_0537_S7_strategy2.npz,570-666,DAYS,DAYS,TP
continuous_0537_S7_strategy2.npz,666-762,DRINK,DRINK,TP
continuous_0537_S7_strategy2.npz,121-262,SURVIVAL,GREETING,FN
continuous_0538_S7_strategy2.npz,0-171,COLOR,COLOR,TP
continuous_0538_S7_strategy2.npz,171-256,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0538_S7_strategy2.npz,256-342,SURVIVAL,SURVIVAL,TP
continuous_0538_S7_strategy2.npz,342-514,CALENDAR,CALENDAR,TP
continuous_0538_S7_strategy2.npz,514-687,NUMBER,NUMBER,TP
continuous_0538_S7_strategy2.npz,687-772,DRINK,DRINK,TP
continuous_0538_S7_strategy2.npz,772-858,-,DRINK,FP
continuous_0538_S7_strategy2.npz,858-945,FAMILY,FAMILY,TP
continuous_0539_S7_strategy2.npz,0-171,DAYS,DAYS,TP
continuous_0539_S7_strategy2.npz,171-256,FAMILY,FAMILY,TP
continuous_0539_S7_strategy2.npz,256-342,-,SURVIVAL,FP
continuous_0539_S7_strategy2.npz,342-514,NUMBER,NUMBER,TP
continuous_0539_S7_strategy2.npz,514-600,GREETING,GREETING,TP
continuous_0539_S7_strategy2.npz,600-687,SURVIVAL,SURVIVAL,TP
continuous_0539_S7_strategy2.npz,687-772,DRINK,DRINK,TP
continuous_0540_S7_strategy2.npz,0-199,COLOR,COLOR,TP
continuous_0540_S7_strategy2.npz,199-300,FOOD,FOOD,TP
continuous_0540_S7_strategy2.npz,300-399,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0540_S7_strategy2.npz,399-499,GREETING,GREETING,TP
continuous_0540_S7_strategy2.npz,499-600,-,DRINK,FP
continuous_0540_S7_strategy2.npz,600-699,DAYS,DAYS,TP
continuous_0540_S7_strategy2.npz,699-799,SURVIVAL,SURVIVAL,TP
continuous_0540_S7_strategy2.npz,799-900,DRINK,DRINK,TP
continuous_0541_S7_strategy2.npz,0-105,NUMBER,NUMBER,TP
continuous_0541_S7_strategy2.npz,105-315,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0541_S7_strategy2.npz,315-420,CALENDAR,CALENDAR,TP
continuous_0541_S7_strategy2.npz,420-630,FAMILY,FAMILY,TP
continuous_0541_S7_strategy2.npz,630-735,COLOR,COLOR,TP
continuous_0541_S7_strategy2.npz,735-840,GREETING,GREETING,TP
continuous_0541_S7_strategy2.npz,840-945,DAYS,DAYS,TP
continuous_0542_S7_strategy2.npz,0-75,GREETING,GREETING,TP
continuous_0542_S7_strategy2.npz,75-151,-,SURVIVAL,FP
continuous_0542_S7_strategy2.npz,151-381,SURVIVAL,SURVIVAL,TP
continuous_0542_S7_strategy2.npz,381-456,-,CALENDAR,FP
continuous_0542_S7_strategy2.npz,456-609,NUMBER,NUMBER,TP
continuous_0542_S7_strategy2.npz,609-685,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0542_S7_strategy2.npz,685-837,FAMILY,FAMILY,TP
continuous_0542_S7_strategy2.npz,837-915,DAYS,DAYS,TP
continuous_0542_S7_strategy2.npz,269-381,CALENDAR,-,FN
continuous_0543_S7_strategy2.npz,0-96,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0543_S7_strategy2.npz,96-291,DAYS,DAYS,TP
continuous_0543_S7_strategy2.npz,291-388,CALENDAR,CALENDAR,TP
continuous_0543_S7_strategy2.npz,388-486,-,CALENDAR,FP
continuous_0543_S7_strategy2.npz,486-583,FOOD,FOOD,TP
continuous_0543_S7_strategy2.npz,583-681,DRINK,DRINK,TP
continuous_0543_S7_strategy2.npz,681-778,NUMBER,NUMBER,TP
continuous_0544_S7_strategy2.npz,0-174,FOOD,FOOD,TP
continuous_0544_S7_strategy2.npz,174-351,DRINK,DRINK,TP
continuous_0544_S7_strategy2.npz,351-438,-,CALENDAR,FP
continuous_0544_S7_strategy2.npz,438-525,SURVIVAL,SURVIVAL,TP
continuous_0544_S7_strategy2.npz,525-613,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0544_S7_strategy2.npz,613-702,-,FAMILY,FP
continuous_0544_S7_strategy2.npz,702-789,FAMILY,FAMILY,TP
continuous_0544_S7_strategy2.npz,254-402,CALENDAR,-,FN
continuous_0545_S7_strategy2.npz,0-159,NUMBER,NUMBER,TP
continuous_0545_S7_strategy2.npz,159-318,SURVIVAL,SURVIVAL,TP
continuous_0545_S7_strategy2.npz,318-477,COLOR,COLOR,TP
continuous_0545_S7_strategy2.npz,477-636,DRINK,DRINK,TP
continuous_0545_S7_strategy2.npz,636-717,CALENDAR,CALENDAR,TP
continuous_0545_S7_strategy2.npz,717-796,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0546_S7_strategy2.npz,0-156,FOOD,FOOD,TP
continuous_0546_S7_strategy2.npz,156-234,DRINK,DRINK,TP
continuous_0546_S7_strategy2.npz,234-313,-,DRINK,FP
continuous_0546_S7_strategy2.npz,313-471,CALENDAR,CALENDAR,TP
continuous_0546_S7_strategy2.npz,471-549,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0546_S7_strategy2.npz,549-706,SURVIVAL,SURVIVAL,TP
continuous_0546_S7_strategy2.npz,706-786,FAMILY,FAMILY,TP
continuous_0547_S7_strategy2.npz,0-87,DRINK,DRINK,TP
continuous_0547_S7_strategy2.npz,87-174,-,DRINK,FP
continuous_0547_S7_strategy2.npz,174-348,CALENDAR,CALENDAR,TP
continuous_0547_S7_strategy2.npz,348-435,COLOR,COLOR,TP
continuous_0547_S7_strategy2.npz,435-522,FOOD,FOOD,TP
continuous_0547_S7_strategy2.npz,522-696,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0547_S7_strategy2.npz,696-783,NUMBER,NUMBER,TP
continuous_0548_S7_strategy2.npz,0-81,FOOD,FOOD,TP
continuous_0548_S7_strategy2.npz,81-243,NUMBER,NUMBER,TP
continuous_0548_S7_strategy2.npz,243-408,SURVIVAL,SURVIVAL,TP
continuous_0548_S7_strategy2.npz,408-570,FAMILY,FAMILY,TP
continuous_0548_S7_strategy2.npz,570-733,DAYS,DAYS,TP
continuous_0548_S7_strategy2.npz,733-816,DRINK,DRINK,TP
continuous_0548_S7_strategy2.npz,816-897,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0549_S7_strategy2.npz,0-103,GREETING,GREETING,TP
continuous_0549_S7_strategy2.npz,103-207,FAMILY,FAMILY,TP
continuous_0549_S7_strategy2.npz,207-312,-,SURVIVAL,FP
continuous_0549_S7_strategy2.npz,312-415,-,FOOD,FP
continuous_0549_S7_strategy2.npz,415-624,NUMBER,NUMBER,TP
continuous_0549_S7_strategy2.npz,624-831,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0549_S7_strategy2.npz,831-936,CALENDAR,CALENDAR,TP
continuous_0549_S7_strategy2.npz,270-416,SURVIVAL,-,FN
continuous_0549_S7_strategy2.npz,416-544,FOOD,-,FN
continuous_0550_S7_strategy2.npz,0-196,SURVIVAL,SURVIVAL,TP
continuous_0550_S7_strategy2.npz,196-295,NUMBER,NUMBER,TP
continuous_0550_S7_strategy2.npz,295-394,FAMILY,FAMILY,TP
continuous_0550_S7_strategy2.npz,394-492,DAYS,DAYS,TP
continuous_0550_S7_strategy2.npz,492-591,-,DRINK,FP
continuous_0550_S7_strategy2.npz,591-690,-,COLOR,FP
continuous_0550_S7_strategy2.npz,690-789,DRINK,DRINK,TP
continuous_0550_S7_strategy2.npz,531-659,COLOR,-,FN
