File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0484_S7_strategy2.npz,133-268,FOOD,FOOD,TP
continuous_0484_S7_strategy2.npz,268-672,COLOR,COLOR,TP
continuous_0484_S7_strategy2.npz,672-807,DRINK,SURVIVAL,FP
continuous_0484_S7_strategy2.npz,277-415,GREETING,-,FN
continuous_0484_S7_strategy2.npz,543-685,NUMBER,-,FN
continuous_0484_S7_strategy2.npz,685-813,DRINK,SURVIVAL,FN
continuous_0485_S7_strategy2.npz,468-585,-,CALENDAR,FP
continuous_0485_S7_strategy2.npz,585-702,GREETING,GREETING,TP
continuous_0485_S7_strategy2.npz,702-819,FAMILY,FAMILY,TP
continuous_0485_S7_strategy2.npz,819-937,FOOD,FOOD,TP
continuous_0485_S7_strategy2.npz,0-144,SURVIVAL,-,FN
continuous_0485_S7_strategy2.npz,144-264,RELATIONSHIPS,-,FN
continuous_0485_S7_strategy2.npz,264-405,NUMBER,-,FN
continuous_0485_S7_strategy2.npz,405-554,CALENDAR,-,FN
continuous_0486_S7_strategy2.npz,0-136,COLOR,COLOR,TP
continuous_0486_S7_strategy2.npz,136-273,FOOD,COLOR,FP
continuous_0486_S7_strategy2.npz,273-411,DAYS,DAYS,TP
continuous_0486_S7_strategy2.npz,411-547,CALENDAR,CALENDAR,TP
continuous_0486_S7_strategy2.npz,547-684,GREETING,GREETING,TP
continuous_0486_S7_strategy2.npz,684-822,SURVIVAL,SURVIVAL,TP
continuous_0486_S7_strategy2.npz,127-254,FOOD,COLOR,FN
continuous_0487_S7_strategy2.npz,0-252,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0487_S7_strategy2.npz,252-506,FOOD,CALENDAR,FP
continuous_0487_S7_strategy2.npz,506-633,-,FAMILY,FP
continuous_0487_S7_strategy2.npz,633-760,GREETING,GREETING,TP
continuous_0487_S7_strategy2.npz,760-888,COLOR,RELATIONSHIPS,FP
continuous_0487_S7_strategy2.npz,126-250,NUMBER,-,FN
continuous_0487_S7_strategy2.npz,377-504,DAYS,-,FN
continuous_0487_S7_strategy2.npz,504-631,FAMILY,-,FN
continuous_0487_S7_strategy2.npz,250-377,FOOD,CALENDAR,FN
continuous_0487_S7_strategy2.npz,758-886,COLOR,RELATIONSHIPS,FN
continuous_0488_S7_strategy2.npz,0-159,CALENDAR,CALENDAR,TP
continuous_0488_S7_strategy2.npz,159-318,GREETING,GREETING,TP
continuous_0488_S7_strategy2.npz,318-477,FOOD,CALENDAR,FP
continuous_0488_S7_strategy2.npz,477-636,DRINK,DRINK,TP
continuous_0488_S7_strategy2.npz,636-795,DAYS,DAYS,TP
continuous_0488_S7_strategy2.npz,795-954,SURVIVAL,SURVIVAL,TP
continuous_0488_S7_strategy2.npz,268-407,NUMBER,-,FN
continuous_0488_S7_strategy2.npz,407-534,FOOD,CALENDAR,FN
continuous_0489_S7_strategy2.npz,0-114,FOOD,FOOD,TP
continuous_0489_S7_strategy2.npz,114-342,CALENDAR,CALENDAR,TP
continuous_0489_S7_strategy2.npz,342-570,NUMBER,GREETING,FP
continuous_0489_S7_strategy2.npz,570-684,COLOR,FOOD,FP
continuous_0489_S7_strategy2.npz,684-798,DAYS,COLOR,FP
continuous_0489_S7_strategy2.npz,276-411,GREETING,-,FN
continuous_0489_S7_strategy2.npz,411-550,NUMBER,GREETING,FN
continuous_0489_S7_strategy2.npz,550-677,COLOR,FOOD,FN
continuous_0489_S7_strategy2.npz,677-804,DAYS,COLOR,FN
continuous_0490_S7_strategy2.npz,0-132,RELATIONSHIPS,FOOD,FP
continuous_0490_S7_strategy2.npz,132-265,FOOD,RELATIONSHIPS,FP
continuous_0490_S7_strategy2.npz,265-399,DRINK,DRINK,TP
continuous_0490_S7_strategy2.npz,399-531,DAYS,DRINK,FP
continuous_0490_S7_strategy2.npz,531-664,COLOR,COLOR,TP
continuous_0490_S7_strategy2.npz,664-930,CALENDAR,CALENDAR,TP
continuous_0490_S7_strategy2.npz,792-928,NUMBER,-,FN
continuous_0490_S7_strategy2.npz,0-127,RELATIONSHIPS,FOOD,FN
continuous_0490_S7_strategy2.npz,127-252,FOOD,RELATIONSHIPS,FN
continuous_0490_S7_strategy2.npz,380-528,DAYS,DRINK,FN
continuous_0491_S7_strategy2.npz,0-109,DAYS,DAYS,TP
continuous_0491_S7_strategy2.npz,109-220,CALENDAR,CALENDAR,TP
continuous_0491_S7_strategy2.npz,220-331,-,FAMILY,FP
continuous_0491_S7_strategy2.npz,331-553,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0491_S7_strategy2.npz,553-664,-,RELATIONSHIPS,FP
continuous_0491_S7_strategy2.npz,664-775,-,DRINK,FP
continuous_0491_S7_strategy2.npz,266-392,FAMILY,-,FN
continuous_0491_S7_strategy2.npz,519-647,DRINK,-,FN
continuous_0491_S7_strategy2.npz,647-773,COLOR,-,FN
continuous_0492_S7_strategy2.npz,0-198,-,GREETING,FP
continuous_0492_S7_strategy2.npz,198-399,-,RELATIONSHIPS,FP
continuous_0492_S7_strategy2.npz,399-598,-,SURVIVAL,FP
continuous_0492_S7_strategy2.npz,598-798,FAMILY,SURVIVAL,FP
continuous_0492_S7_strategy2.npz,0-127,DRINK,-,FN
continuous_0492_S7_strategy2.npz,127-266,CALENDAR,-,FN
continuous_0492_S7_strategy2.npz,266-403,GREETING,-,FN
continuous_0492_S7_strategy2.npz,403-530,RELATIONSHIPS,-,FN
continuous_0492_S7_strategy2.npz,530-679,SURVIVAL,-,FN
continuous_0492_S7_strategy2.npz,679-806,FAMILY,SURVIVAL,FN
continuous_0493_S7_strategy2.npz,0-114,FOOD,FOOD,TP
continuous_0493_S7_strategy2.npz,114-228,NUMBER,SURVIVAL,FP
continuous_0493_S7_strategy2.npz,228-342,-,SURVIVAL,FP
continuous_0493_S7_strategy2.npz,342-456,SURVIVAL,SURVIVAL,TP
continuous_0493_S7_strategy2.npz,456-685,-,CALENDAR,FP
continuous_0493_S7_strategy2.npz,685-799,COLOR,COLOR,TP
continuous_0493_S7_strategy2.npz,799-915,FAMILY,FAMILY,TP
continuous_0493_S7_strategy2.npz,407-544,GREETING,-,FN
continuous_0493_S7_strategy2.npz,544-667,CALENDAR,-,FN
continuous_0493_S7_strategy2.npz,127-267,NUMBER,SURVIVAL,FN
continuous_0494_S7_strategy2.npz,189-283,-,DAYS,FP
continuous_0494_S7_strategy2.npz,283-568,-,SURVIVAL,FP
continuous_0494_S7_strategy2.npz,568-663,-,FAMILY,FP
continuous_0494_S7_strategy2.npz,663-759,-,FOOD,FP
continuous_0494_S7_strategy2.npz,759-853,-,DRINK,FP
continuous_0494_S7_strategy2.npz,853-948,-,CALENDAR,FP
continuous_0494_S7_strategy2.npz,0-149,DAYS,-,FN
continuous_0494_S7_strategy2.npz,149-287,NUMBER,-,FN
continuous_0494_S7_strategy2.npz,287-414,FAMILY,-,FN
continuous_0494_S7_strategy2.npz,414-542,DRINK,-,FN
continuous_0494_S7_strategy2.npz,542-669,COLOR,-,FN
continuous_0494_S7_strategy2.npz,669-817,CALENDAR,-,FN
continuous_0494_S7_strategy2.npz,817-945,RELATIONSHIPS,-,FN
continuous_0495_S7_strategy2.npz,0-151,-,FAMILY,FP
continuous_0495_S7_strategy2.npz,151-304,-,NUMBER,FP
continuous_0495_S7_strategy2.npz,304-457,-,NUMBER,FP
continuous_0495_S7_strategy2.npz,457-763,GREETING,GREETING,TP
continuous_0495_S7_strategy2.npz,763-916,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0495_S7_strategy2.npz,0-127,FAMILY,-,FN
continuous_0495_S7_strategy2.npz,127-254,FOOD,-,FN
continuous_0495_S7_strategy2.npz,254-384,DAYS,-,FN
continuous_0495_S7_strategy2.npz,384-526,NUMBER,-,FN
continuous_0495_S7_strategy2.npz,668-796,CALENDAR,-,FN
continuous_0496_S7_strategy2.npz,0-115,FOOD,FOOD,TP
continuous_0496_S7_strategy2.npz,115-348,COLOR,FOOD,FP
continuous_0496_S7_strategy2.npz,348-465,GREETING,GREETING,TP
continuous_0496_S7_strategy2.npz,465-582,-,GREETING,FP
continuous_0496_S7_strategy2.npz,582-699,-,FOOD,FP
continuous_0496_S7_strategy2.npz,699-816,SURVIVAL,SURVIVAL,TP
continuous_0496_S7_strategy2.npz,816-933,CALENDAR,CALENDAR,TP
continuous_0496_S7_strategy2.npz,254-393,NUMBER,-,FN
continuous_0496_S7_strategy2.npz,528-649,DAYS,-,FN
continuous_0496_S7_strategy2.npz,127-254,COLOR,FOOD,FN
continuous_0497_S7_strategy2.npz,0-130,SURVIVAL,SURVIVAL,TP
continuous_0497_S7_strategy2.npz,130-262,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0497_S7_strategy2.npz,262-393,FAMILY,FAMILY,TP
continuous_0497_S7_strategy2.npz,393-525,GREETING,GREETING,TP
continuous_0497_S7_strategy2.npz,525-657,DAYS,DAYS,TP
continuous_0497_S7_strategy2.npz,657-789,COLOR,RELATIONSHIPS,FP
continuous_0497_S7_strategy2.npz,789-921,NUMBER,NUMBER,TP
continuous_0497_S7_strategy2.npz,651-779,COLOR,RELATIONSHIPS,FN
continuous_0498_S7_strategy2.npz,0-157,FOOD,FOOD,TP
continuous_0498_S7_strategy2.npz,157-315,GREETING,GREETING,TP
continuous_0498_S7_strategy2.npz,315-474,RELATIONSHIPS,DAYS,FP
continuous_0498_S7_strategy2.npz,474-792,DAYS,DAYS,TP
continuous_0498_S7_strategy2.npz,391-522,SURVIVAL,-,FN
continuous_0498_S7_strategy2.npz,649-798,CALENDAR,-,FN
continuous_0498_S7_strategy2.npz,264-391,RELATIONSHIPS,DAYS,FN
continuous_0499_S7_strategy2.npz,0-163,FOOD,FOOD,TP
continuous_0499_S7_strategy2.npz,163-328,SURVIVAL,SURVIVAL,TP
continuous_0499_S7_strategy2.npz,328-492,-,CALENDAR,FP
continuous_0499_S7_strategy2.npz,492-657,-,SURVIVAL,FP
continuous_0499_S7_strategy2.npz,657-822,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0499_S7_strategy2.npz,265-414,CALENDAR,-,FN
continuous_0499_S7_strategy2.npz,414-542,FAMILY,-,FN
continuous_0499_S7_strategy2.npz,542-692,NUMBER,-,FN
continuous_0500_S7_strategy2.npz,0-117,SURVIVAL,SURVIVAL,TP
continuous_0500_S7_strategy2.npz,117-354,-,DAYS,FP
continuous_0500_S7_strategy2.npz,354-471,-,GREETING,FP
continuous_0500_S7_strategy2.npz,471-589,RELATIONSHIPS,FAMILY,FP
continuous_0500_S7_strategy2.npz,589-708,COLOR,COLOR,TP
continuous_0500_S7_strategy2.npz,708-825,FAMILY,FOOD,FP
continuous_0500_S7_strategy2.npz,825-945,-,CALENDAR,FP
continuous_0500_S7_strategy2.npz,142-290,DAYS,-,FN
continuous_0500_S7_strategy2.npz,290-412,GREETING,-,FN
continuous_0500_S7_strategy2.npz,792-941,CALENDAR,-,FN
continuous_0500_S7_strategy2.npz,412-538,RELATIONSHIPS,FAMILY,FN
continuous_0500_S7_strategy2.npz,665-792,FAMILY,FOOD,FN
continuous_0501_S7_strategy2.npz,0-196,-,SURVIVAL,FP
continuous_0501_S7_strategy2.npz,196-393,-,RELATIONSHIPS,FP
continuous_0501_S7_strategy2.npz,393-591,-,FOOD,FP
continuous_0501_S7_strategy2.npz,591-787,DAYS,GREETING,FP
continuous_0501_S7_strategy2.npz,0-126,RELATIONSHIPS,-,FN
continuous_0501_S7_strategy2.npz,126-267,NUMBER,-,FN
continuous_0501_S7_strategy2.npz,267-404,SURVIVAL,-,FN
continuous_0501_S7_strategy2.npz,404-531,COLOR,-,FN
continuous_0501_S7_strategy2.npz,531-658,FOOD,-,FN
continuous_0501_S7_strategy2.npz,658-785,DAYS,GREETING,FN
continuous_0502_S7_strategy2.npz,0-348,DAYS,GREETING,FP
continuous_0502_S7_strategy2.npz,348-582,COLOR,COLOR,TP
continuous_0502_S7_strategy2.npz,582-699,DRINK,GREETING,FP
continuous_0502_S7_strategy2.npz,699-816,SURVIVAL,SURVIVAL,TP
continuous_0502_S7_strategy2.npz,127-276,CALENDAR,-,FN
continuous_0502_S7_strategy2.npz,404-547,NUMBER,-,FN
continuous_0502_S7_strategy2.npz,0-127,DAYS,GREETING,FN
continuous_0502_S7_strategy2.npz,547-675,DRINK,GREETING,FN
continuous_0503_S7_strategy2.npz,0-226,FOOD,FOOD,TP
continuous_0503_S7_strategy2.npz,226-453,CALENDAR,CALENDAR,TP
continuous_0503_S7_strategy2.npz,453-681,DRINK,DRINK,TP
continuous_0503_S7_strategy2.npz,681-793,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0503_S7_strategy2.npz,793-907,COLOR,COLOR,TP
continuous_0503_S7_strategy2.npz,126-266,GREETING,-,FN
continuous_0503_S7_strategy2.npz,534-663,DAYS,-,FN
continuous_0504_S7_strategy2.npz,0-112,DRINK,DRINK,TP
continuous_0504_S7_strategy2.npz,112-226,FOOD,COLOR,FP
continuous_0504_S7_strategy2.npz,226-453,CALENDAR,CALENDAR,TP
continuous_0504_S7_strategy2.npz,453-567,COLOR,COLOR,TP
continuous_0504_S7_strategy2.npz,567-681,SURVIVAL,SURVIVAL,TP
continuous_0504_S7_strategy2.npz,681-795,FAMILY,SURVIVAL,FP
continuous_0504_S7_strategy2.npz,127-250,FOOD,COLOR,FN
continuous_0504_S7_strategy2.npz,667-794,FAMILY,SURVIVAL,FN
continuous_0505_S7_strategy2.npz,0-150,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0505_S7_strategy2.npz,150-300,DRINK,DRINK,TP
continuous_0505_S7_strategy2.npz,300-450,DAYS,FOOD,FP
continuous_0505_S7_strategy2.npz,450-600,GREETING,GREETING,TP
continuous_0505_S7_strategy2.npz,600-750,SURVIVAL,SURVIVAL,TP
continuous_0505_S7_strategy2.npz,750-900,NUMBER,NUMBER,TP
continuous_0505_S7_strategy2.npz,766-908,CALENDAR,-,FN
continuous_0505_S7_strategy2.npz,255-382,DAYS,FOOD,FN
continuous_0506_S7_strategy2.npz,0-364,DRINK,DRINK,TP
continuous_0506_S7_strategy2.npz,364-546,-,SURVIVAL,FP
continuous_0506_S7_strategy2.npz,546-729,-,DAYS,FP
continuous_0506_S7_strategy2.npz,729-912,-,DAYS,FP
continuous_0506_S7_strategy2.npz,126-276,SURVIVAL,-,FN
continuous_0506_S7_strategy2.npz,276-404,DAYS,-,FN
continuous_0506_S7_strategy2.npz,404-531,FAMILY,-,FN
continuous_0506_S7_strategy2.npz,531-658,CALENDAR,-,FN
continuous_0506_S7_strategy2.npz,658-784,RELATIONSHIPS,-,FN
continuous_0506_S7_strategy2.npz,784-920,GREETING,-,FN
continuous_0507_S7_strategy2.npz,0-265,DAYS,DAYS,TP
continuous_0507_S7_strategy2.npz,265-531,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0507_S7_strategy2.npz,531-798,FAMILY,FAMILY,TP
continuous_0507_S7_strategy2.npz,0-125,COLOR,-,FN
continuous_0507_S7_strategy2.npz,402-539,GREETING,-,FN
continuous_0507_S7_strategy2.npz,668-804,NUMBER,-,FN
continuous_0508_S7_strategy2.npz,0-132,FOOD,FOOD,TP
continuous_0508_S7_strategy2.npz,132-396,FAMILY,FAMILY,TP
continuous_0508_S7_strategy2.npz,396-660,GREETING,GREETING,TP
continuous_0508_S7_strategy2.npz,660-792,SURVIVAL,SURVIVAL,TP
continuous_0508_S7_strategy2.npz,792-924,DAYS,CALENDAR,FP
continuous_0508_S7_strategy2.npz,126-253,COLOR,-,FN
continuous_0508_S7_strategy2.npz,518-657,NUMBER,-,FN
continuous_0508_S7_strategy2.npz,804-931,DAYS,CALENDAR,FN
continuous_0509_S7_strategy2.npz,0-111,GREETING,GREETING,TP
continuous_0509_S7_strategy2.npz,111-225,DAYS,GREETING,FP
continuous_0509_S7_strategy2.npz,225-336,DRINK,FOOD,FP
continuous_0509_S7_strategy2.npz,336-562,SURVIVAL,SURVIVAL,TP
continuous_0509_S7_strategy2.npz,562-675,FOOD,DRINK,FP
continuous_0509_S7_strategy2.npz,675-900,FAMILY,FOOD,FP
continuous_0509_S7_strategy2.npz,779-907,COLOR,-,FN
continuous_0509_S7_strategy2.npz,128-256,DAYS,GREETING,FN
continuous_0509_S7_strategy2.npz,256-383,DRINK,FOOD,FN
continuous_0509_S7_strategy2.npz,525-652,FOOD,DRINK,FN
continuous_0509_S7_strategy2.npz,652-779,FAMILY,FOOD,FN
continuous_0510_S7_strategy2.npz,0-129,-,DAYS,FP
continuous_0510_S7_strategy2.npz,129-258,COLOR,CALENDAR,FP
continuous_0510_S7_strategy2.npz,258-388,DRINK,DRINK,TP
continuous_0510_S7_strategy2.npz,388-519,FAMILY,FAMILY,TP
continuous_0510_S7_strategy2.npz,519-648,-,CALENDAR,FP
continuous_0510_S7_strategy2.npz,648-778,GREETING,GREETING,TP
continuous_0510_S7_strategy2.npz,0-128,DAYS,-,FN
continuous_0510_S7_strategy2.npz,504-648,CALENDAR,-,FN
continuous_0510_S7_strategy2.npz,128-250,COLOR,CALENDAR,FN
continuous_0511_S7_strategy2.npz,0-111,NUMBER,NUMBER,TP
continuous_0511_S7_strategy2.npz,111-222,RELATIONSHIPS,FOOD,FP
continuous_0511_S7_strategy2.npz,222-333,COLOR,COLOR,TP
continuous_0511_S7_strategy2.npz,333-444,-,RELATIONSHIPS,FP
continuous_0511_S7_strategy2.npz,444-555,SURVIVAL,SURVIVAL,TP
continuous_0511_S7_strategy2.npz,555-666,GREETING,GREETING,TP
continuous_0511_S7_strategy2.npz,666-778,-,NUMBER,FP
continuous_0511_S7_strategy2.npz,658-787,DAYS,-,FN
continuous_0511_S7_strategy2.npz,127-254,RELATIONSHIPS,FOOD,FN
continuous_0512_S7_strategy2.npz,0-132,CALENDAR,CALENDAR,TP
continuous_0512_S7_strategy2.npz,132-399,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0512_S7_strategy2.npz,399-534,FOOD,GREETING,FP
continuous_0512_S7_strategy2.npz,534-666,FAMILY,DRINK,FP
continuous_0512_S7_strategy2.npz,666-801,DRINK,DRINK,TP
continuous_0512_S7_strategy2.npz,277-417,NUMBER,-,FN
continuous_0512_S7_strategy2.npz,417-543,FOOD,GREETING,FN
continuous_0512_S7_strategy2.npz,543-670,FAMILY,DRINK,FN
continuous_0513_S7_strategy2.npz,0-153,SURVIVAL,SURVIVAL,TP
continuous_0513_S7_strategy2.npz,153-306,DAYS,DAYS,TP
continuous_0513_S7_strategy2.npz,306-459,COLOR,DAYS,FP
continuous_0513_S7_strategy2.npz,459-612,DRINK,DRINK,TP
continuous_0513_S7_strategy2.npz,612-766,GREETING,GREETING,TP
continuous_0513_S7_strategy2.npz,651-774,RELATIONSHIPS,-,FN
continuous_0513_S7_strategy2.npz,266-393,COLOR,DAYS,FN
continuous_0514_S7_strategy2.npz,0-99,COLOR,COLOR,TP
continuous_0514_S7_strategy2.npz,99-199,-,COLOR,FP
continuous_0514_S7_strategy2.npz,199-300,FOOD,COLOR,FP
continuous_0514_S7_strategy2.npz,300-399,-,FOOD,FP
continuous_0514_S7_strategy2.npz,399-499,-,GREETING,FP
continuous_0514_S7_strategy2.npz,499-600,-,SURVIVAL,FP
continuous_0514_S7_strategy2.npz,600-799,FAMILY,FAMILY,TP
continuous_0514_S7_strategy2.npz,799-900,DAYS,DAYS,TP
continuous_0514_S7_strategy2.npz,254-378,DRINK,-,FN
continuous_0514_S7_strategy2.npz,378-498,SURVIVAL,-,FN
continuous_0514_S7_strategy2.npz,498-642,NUMBER,-,FN
continuous_0514_S7_strategy2.npz,126-254,FOOD,COLOR,FN
continuous_0515_S7_strategy2.npz,0-253,-,RELATIONSHIPS,FP
continuous_0515_S7_strategy2.npz,253-507,SURVIVAL,SURVIVAL,TP
continuous_0515_S7_strategy2.npz,507-762,FAMILY,FAMILY,TP
continuous_0515_S7_strategy2.npz,0-128,CALENDAR,-,FN
continuous_0515_S7_strategy2.npz,128-270,GREETING,-,FN
continuous_0515_S7_strategy2.npz,270-397,DRINK,-,FN
continuous_0515_S7_strategy2.npz,649-771,FOOD,-,FN
continuous_0516_S7_strategy2.npz,0-130,-,NUMBER,FP
continuous_0516_S7_strategy2.npz,130-523,RELATIONSHIPS,FAMILY,FP
continuous_0516_S7_strategy2.npz,523-654,DAYS,GREETING,FP
continuous_0516_S7_strategy2.npz,654-786,FOOD,FOOD,TP
continuous_0516_S7_strategy2.npz,786-916,DRINK,DRINK,TP
continuous_0516_S7_strategy2.npz,0-122,NUMBER,-,FN
continuous_0516_S7_strategy2.npz,122-266,SURVIVAL,-,FN
continuous_0516_S7_strategy2.npz,388-536,CALENDAR,-,FN
continuous_0516_S7_strategy2.npz,266-388,RELATIONSHIPS,FAMILY,FN
continuous_0516_S7_strategy2.npz,536-664,DAYS,GREETING,FN
continuous_0517_S7_strategy2.npz,0-114,SURVIVAL,SURVIVAL,TP
continuous_0517_S7_strategy2.npz,114-229,DRINK,DRINK,TP
continuous_0517_S7_strategy2.npz,229-345,DAYS,DAYS,TP
continuous_0517_S7_strategy2.npz,345-459,-,FOOD,FP
continuous_0517_S7_strategy2.npz,459-574,-,FOOD,FP
continuous_0517_S7_strategy2.npz,574-690,-,CALENDAR,FP
continuous_0517_S7_strategy2.npz,690-804,-,GREETING,FP
continuous_0517_S7_strategy2.npz,804-921,GREETING,GREETING,TP
continuous_0517_S7_strategy2.npz,394-521,RELATIONSHIPS,-,FN
continuous_0517_S7_strategy2.npz,521-649,FOOD,-,FN
continuous_0517_S7_strategy2.npz,649-798,CALENDAR,-,FN
continuous_0518_S7_strategy2.npz,229-345,FOOD,FOOD,TP
continuous_0518_S7_strategy2.npz,345-460,SURVIVAL,SURVIVAL,TP
continuous_0518_S7_strategy2.npz,460-576,DAYS,NUMBER,FP
continuous_0518_S7_strategy2.npz,576-805,COLOR,RELATIONSHIPS,FP
continuous_0518_S7_strategy2.npz,805-921,FAMILY,FAMILY,TP
continuous_0518_S7_strategy2.npz,0-126,NUMBER,-,FN
continuous_0518_S7_strategy2.npz,643-792,CALENDAR,-,FN
continuous_0518_S7_strategy2.npz,394-515,DAYS,NUMBER,FN
continuous_0518_S7_strategy2.npz,515-643,COLOR,RELATIONSHIPS,FN
continuous_0519_S7_strategy2.npz,0-108,-,NUMBER,FP
continuous_0519_S7_strategy2.npz,108-217,-,DAYS,FP
continuous_0519_S7_strategy2.npz,217-327,FOOD,FOOD,TP
continuous_0519_S7_strategy2.npz,327-546,SURVIVAL,FOOD,FP
continuous_0519_S7_strategy2.npz,546-654,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0519_S7_strategy2.npz,654-765,DRINK,RELATIONSHIPS,FP
continuous_0519_S7_strategy2.npz,0-121,DAYS,-,FN
continuous_0519_S7_strategy2.npz,388-508,NUMBER,-,FN
continuous_0519_S7_strategy2.npz,249-388,SURVIVAL,FOOD,FN
continuous_0519_S7_strategy2.npz,636-764,DRINK,RELATIONSHIPS,FN
continuous_0520_S7_strategy2.npz,315-474,GREETING,GREETING,TP
continuous_0520_S7_strategy2.npz,474-631,-,SURVIVAL,FP
continuous_0520_S7_strategy2.npz,631-790,-,SURVIVAL,FP
continuous_0520_S7_strategy2.npz,0-139,NUMBER,-,FN
continuous_0520_S7_strategy2.npz,139-279,CALENDAR,-,FN
continuous_0520_S7_strategy2.npz,415-542,FAMILY,-,FN
continuous_0520_S7_strategy2.npz,542-670,SURVIVAL,-,FN
continuous_0520_S7_strategy2.npz,670-797,COLOR,-,FN
continuous_0521_S7_strategy2.npz,150-301,DAYS,DAYS,TP
continuous_0521_S7_strategy2.npz,301-453,GREETING,DAYS,FP
continuous_0521_S7_strategy2.npz,453-603,RELATIONSHIPS,FAMILY,FP
continuous_0521_S7_strategy2.npz,603-756,FAMILY,FAMILY,TP
continuous_0521_S7_strategy2.npz,0-126,DRINK,-,FN
continuous_0521_S7_strategy2.npz,637-764,COLOR,-,FN
continuous_0521_S7_strategy2.npz,254-383,GREETING,DAYS,FN
continuous_0521_S7_strategy2.npz,383-511,RELATIONSHIPS,FAMILY,FN
continuous_0522_S7_strategy2.npz,405-540,SURVIVAL,SURVIVAL,TP
continuous_0522_S7_strategy2.npz,540-675,RELATIONSHIPS,FOOD,FP
continuous_0522_S7_strategy2.npz,675-810,FAMILY,FOOD,FP
continuous_0522_S7_strategy2.npz,0-126,DAYS,-,FN
continuous_0522_S7_strategy2.npz,126-267,CALENDAR,-,FN
continuous_0522_S7_strategy2.npz,267-415,NUMBER,-,FN
continuous_0522_S7_strategy2.npz,553-680,RELATIONSHIPS,FOOD,FN
continuous_0522_S7_strategy2.npz,680-807,FAMILY,FOOD,FN
continuous_0523_S7_strategy2.npz,0-115,SURVIVAL,SURVIVAL,TP
continuous_0523_S7_strategy2.npz,115-231,DRINK,CALENDAR,FP
continuous_0523_S7_strategy2.npz,231-348,COLOR,FOOD,FP
continuous_0523_S7_strategy2.npz,348-696,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0523_S7_strategy2.npz,696-811,FOOD,FOOD,TP
continuous_0523_S7_strategy2.npz,811-927,FAMILY,FAMILY,TP
continuous_0523_S7_strategy2.npz,523-671,CALENDAR,-,FN
continuous_0523_S7_strategy2.npz,139-267,DRINK,CALENDAR,FN
continuous_0523_S7_strategy2.npz,267-395,COLOR,FOOD,FN
continuous_0524_S7_strategy2.npz,0-154,COLOR,FOOD,FP
continuous_0524_S7_strategy2.npz,154-310,DRINK,DRINK,TP
continuous_0524_S7_strategy2.npz,310-466,GREETING,GREETING,TP
continuous_0524_S7_strategy2.npz,466-621,SURVIVAL,SURVIVAL,TP
continuous_0524_S7_strategy2.npz,621-777,FOOD,SURVIVAL,FP
continuous_0524_S7_strategy2.npz,777-933,CALENDAR,CALENDAR,TP
continuous_0524_S7_strategy2.npz,126-254,NUMBER,-,FN
continuous_0524_S7_strategy2.npz,0-126,COLOR,FOOD,FN
continuous_0524_S7_strategy2.npz,660-792,FOOD,SURVIVAL,FN
continuous_0525_S7_strategy2.npz,0-153,FAMILY,FAMILY,TP
continuous_0525_S7_strategy2.npz,153-306,FOOD,FOOD,TP
continuous_0525_S7_strategy2.npz,306-459,NUMBER,NUMBER,TP
continuous_0525_S7_strategy2.npz,459-612,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0525_S7_strategy2.npz,612-766,DRINK,COLOR,FP
continuous_0525_S7_strategy2.npz,396-510,GREETING,-,FN
continuous_0525_S7_strategy2.npz,637-765,DRINK,COLOR,FN
continuous_0526_S7_strategy2.npz,0-225,CALENDAR,CALENDAR,TP
continuous_0526_S7_strategy2.npz,225-339,FOOD,DAYS,FP
continuous_0526_S7_strategy2.npz,339-453,GREETING,GREETING,TP
continuous_0526_S7_strategy2.npz,453-678,DRINK,GREETING,FP
continuous_0526_S7_strategy2.npz,678-792,FAMILY,FAMILY,TP
continuous_0526_S7_strategy2.npz,545-672,NUMBER,-,FN
continuous_0526_S7_strategy2.npz,149-276,FOOD,DAYS,FN
continuous_0526_S7_strategy2.npz,418-545,DRINK,GREETING,FN
continuous_0527_S7_strategy2.npz,0-156,FAMILY,FAMILY,TP
continuous_0527_S7_strategy2.npz,156-312,COLOR,COLOR,TP
continuous_0527_S7_strategy2.npz,312-469,FOOD,COLOR,FP
continuous_0527_S7_strategy2.npz,469-783,DRINK,COLOR,FP
continuous_0527_S7_strategy2.npz,508-642,GREETING,-,FN
continuous_0527_S7_strategy2.npz,642-790,CALENDAR,-,FN
continuous_0527_S7_strategy2.npz,254-379,FOOD,COLOR,FN
continuous_0527_S7_strategy2.npz,379-508,DRINK,COLOR,FN
continuous_0528_S7_strategy2.npz,0-195,DRINK,DRINK,TP
